replica,gen,avg_fit,max_fit,normal_fit,zombie_fit,normal_n,zombie_n,normal_alive,zombie_alive,avg_gap,avg_viability
14,12,1.253937,2.924899,0.624658,1.270073,3,117,3,112,0.023498,0.060979
14,13,1.017056,3.310566,0.000000,1.017056,0,120,0,103,0.000000,0.054763
14,14,1.410854,2.959835,0.000000,1.410854,0,120,0,120,0.000000,0.053410
14,15,1.361675,3.083304,0.000000,1.361675,0,120,0,120,0.000000,0.045382
14,16,1.220109,3.103720,0.000000,1.220109,0,120,0,116,0.000000,0.043680
14,17,1.275224,3.468270,0.000000,1.275224,0,120,0,115,0.000000,0.030712
14,18,1.105082,2.868930,0.000000,1.105082,0,120,0,94,0.000000,0.016666
14,19,1.493728,4.169273,0.000000,1.493728,0,120,0,117,0.000000,0.033412
14,20,1.375597,3.434566,0.000000,1.375597,0,120,0,113,0.000000,0.032833
14,21,1.551132,3.381021,0.000000,1.551132,0,120,0,120,0.000000,0.022359
14,22,1.531258,3.286358,0.000000,1.531258,0,120,0,120,0.000000,0.022335
14,23,1.332695,3.424221,0.000000,1.332695,0,120,0,118,0.000000,0.016857
14,24,1.658204,3.191536,0.000000,1.658204,0,120,0,119,0.000000,0.018135
14,25,1.377065,3.496033,0.000000,1.377065,0,120,0,119,0.000000,0.023499
14,26,1.478278,3.366798,0.000000,1.478278,0,120,0,118,0.000000,0.021339
14,27,1.651434,3.419535,0.000000,1.651434,0,120,0,120,0.000000,0.008154
14,28,1.489817,3.429829,0.000000,1.489817,0,120,0,118,0.000000,0.011576
14,29,1.356536,2.942828,0.000000,1.356536,0,120,0,119,0.000000,0.017001
14,30,1.245562,3.056265,0.000000,1.245562,0,120,0,107,0.000000,0.010107
14,31,1.519975,3.005892,0.000000,1.519975,0,120,0,120,0.000000,0.006392
14,32,1.227715,3.226595,0.000000,1.227715,0,120,0,116,0.000000,0.011917
14,33,0.937330,2.995593,0.000000,0.937330,0,120,0,93,0.000000,0.010865
14,34,1.208882,3.217456,0.000000,1.208882,0,120,0,114,0.000000,0.006756
14,35,1.380110,3.334013,0.000000,1.380110,0,120,0,120,0.000000,0.003259
14,36,1.426166,3.539099,0.000000,1.426166,0,120,0,116,0.000000,0.001561
14,37,1.372745,3.699857,0.000000,1.372745,0,120,0,107,0.000000,0.001348
14,38,0.992409,2.763570,0.000000,0.992409,0,120,0,112,0.000000,0.005280
14,39,1.193493,3.043033,0.000000,1.193493,0,120,0,97,0.000000,0.001692
14,40,1.574001,3.799974,0.000000,1.574001,0,120,0,119,0.000000,0.002639
14,41,1.451075,3.396632,0.000000,1.451075,0,120,0,118,0.000000,0.001562
14,42,1.455896,3.337805,0.000000,1.455896,0,120,0,116,0.000000,0.001867
14,43,1.302430,3.004197,0.000000,1.302430,0,120,0,114,0.000000,0.000877
14,44,1.479090,3.300172,0.000000,1.479090,0,120,0,120,0.000000,0.000947
14,45,1.595526,3.318004,0.000000,1.595526,0,120,0,119,0.000000,0.000787
14,46,1.636488,3.584757,0.000000,1.636488,0,120,0,120,0.000000,0.000456
14,47,1.604062,3.380558,0.000000,1.604062,0,120,0,120,0.000000,0.000466
14,48,1.198205,2.898208,0.000000,1.198205,0,120,0,99,0.000000,0.000285
14,49,1.634336,3.500550,0.000000,1.634336,0,120,0,120,0.000000,0.000393
14,50,1.738759,3.382908,0.000000,1.738759,0,120,0,120,0.000000,0.000353
14,51,1.621571,3.536510,0.000000,1.621571,0,120,0,114,0.000000,0.000236
14,52,1.387605,3.277006,0.000000,1.387605,0,120,0,118,0.000000,0.000357
14,53,1.417963,3.491657,0.000000,1.417963,0,120,0,120,0.000000,0.000176
14,54,1.516941,3.491014,0.000000,1.516941,0,120,0,116,0.000000,0.000199
14,55,1.224284,3.368142,0.000000,1.224284,0,120,0,118,0.000000,0.000157
14,56,1.115671,2.945432,0.000000,1.115671,0,120,0,102,0.000000,0.000218
14,57,1.410555,3.540175,0.000000,1.410555,0,120,0,120,0.000000,0.000134
14,58,1.121289,2.839248,0.000000,1.121289,0,120,0,104,0.000000,0.000076
14,59,1.358305,3.285482,0.000000,1.358305,0,120,0,115,0.000000,0.000195
14,60,1.182649,3.454874,0.000000,1.182649,0,120,0,119,0.000000,0.000055
14,61,1.372345,3.146594,0.000000,1.372345,0,120,0,116,0.000000,0.000055
14,62,1.354977,3.396430,0.000000,1.354977,0,120,0,116,0.000000,0.000038
14,63,1.602636,3.412063,0.000000,1.602636,0,120,0,119,0.000000,0.000024
14,64,1.288824,3.111977,0.000000,1.288824,0,120,0,114,0.000000,0.000014
14,65,1.634845,3.531035,0.000000,1.634845,0,120,0,120,0.000000,0.000050
14,66,1.409778,3.242811,0.000000,1.409778,0,120,0,112,0.000000,0.000011
14,67,1.184099,3.644856,0.000000,1.184099,0,120,0,78,0.000000,0.000008
14,68,1.517553,3.540490,0.000000,1.517553,0,120,0,120,0.000000,0.000011
14,69,1.746412,4.370535,0.000000,1.746412,0,120,0,119,0.000000,0.000009
15,0,0.519585,2.136504,0.513121,0.526973,64,56,63,55,0.470695,0.316634
15,1,0.505422,2.324001,0.497732,0.515143,67,53,65,50,0.493378,0.307033
15,2,0.599402,2.440485,0.538834,0.687164,71,49,71,48,0.528608,0.289087
15,3,0.554635,2.888585,0.514983,0.594287,60,60,53,56,0.449683,0.278842
15,4,0.670251,3.084219,0.601952,0.726132,54,66,52,63,0.409595,0.258374
15,5,0.717160,2.798611,0.565582,0.841178,54,66,52,65,0.414474,0.221484
15,6,0.927636,2.969208,0.558437,1.141383,44,76,38,75,0.336360,0.169287
15,7,0.903531,2.640107,0.631664,0.975075,25,95,22,85,0.193261,0.147198
15,8,1.220413,3.495271,0.965029,1.248789,12,108,11,108,0.092315,0.105945
15,9,1.334446,4.383170,0.895566,1.361634,7,113,7,108,0.055246,0.122773
15,10,1.307237,3.487804,1.148804,1.314125,5,115,5,113,0.037803,0.071468
15,11,1.319712,3.465794,0.980455,1.337568,6,114,6,114,0.046984,0.084016
15,12,1.159852,3.247705,0.728512,1.182554,6,114,6,108,0.048504,0.138732
15,13,1.142098,3.227499,0.644141,1.154866,3,117,3,108,0.024699,0.072051
15,14,1.179675,3.540415,0.000000,1.179675,0,120,0,101,0.000000,0.052976
15,15,0.931080,2.879806,0.000000,0.931080,0,120,0,99,0.000000,0.126980
15,16,1.160297,3.490415,0.000000,1.160297,0,120,0,96,0.000000,0.046403
15,17,1.443141,3.447465,0.000000,1.443141,0,120,0,120,0.000000,0.063778
15,18,1.075272,3.039464,0.000000,1.075272,0,120,0,110,0.000000,0.067348
15,19,1.333597,3.539990,0.000000,1.333597,0,120,0,114,0.000000,0.037015
15,20,1.443854,3.287174,0.000000,1.443854,0,120,0,119,0.000000,0.039649
15,21,1.265771,3.587020,0.000000,1.265771,0,120,0,119,0.000000,0.057496
15,22,1.224885,3.460799,0.000000,1.224885,0,120,0,111,0.000000,0.058598
15,23,1.557044,3.468321,0.000000,1.557044,0,120,0,113,0.000000,0.025303
15,24,1.653221,3.541029,0.000000,1.653221,0,120,0,120,0.000000,0.023719
15,25,1.616631,3.421054,0.000000,1.616631,0,120,0,120,0.000000,0.040659
15,26,1.516692,3.445949,0.000000,1.516692,0,120,0,119,0.000000,0.017046
15,27,1.396887,3.524384,0.000000,1.396887,0,120,0,119,0.000000,0.024016
15,28,1.426252,3.423256,0.000000,1.426252,0,120,0,120,0.000000,0.035484
15,29,1.595043,3.436511,0.000000,1.595043,0,120,0,120,0.000000,0.030468
15,30,1.636721,3.544432,0.000000,1.636721,0,120,0,119,0.000000,0.018335
15,31,1.491541,3.568097,0.000000,1.491541,0,120,0,102,0.000000,0.013446
15,32,1.150706,2.918478,0.000000,1.150706,0,120,0,103,0.000000,0.020565
15,33,1.456072,3.265558,0.000000,1.456072,0,120,0,106,0.000000,0.023162
15,34,1.493563,3.388573,0.000000,1.493563,0,120,0,118,0.000000,0.020218
15,35,1.469484,3.529295,0.000000,1.469484,0,120,0,120,0.000000,0.018253
15,36,1.481959,4.212665,0.000000,1.481959,0,120,0,120,0.000000,0.024356
15,37,1.058227,2.882584,0.000000,1.058227,0,120,0,117,0.000000,0.010139
15,38,1.456753,3.591356,0.000000,1.456753,0,120,0,93,0.000000,0.010866
15,39,1.560951,3.476605,0.000000,1.560951,0,120,0,110,0.000000,0.011088
15,40,1.621601,3.552141,0.000000,1.621601,0,120,0,118,0.000000,0.009376
15,41,1.531786,3.606206,0.000000,1.531786,0,120,0,118,0.000000,0.004206
15,42,1.331243,3.059234,0.000000,1.331243,0,120,0,119,0.000000,0.001958
15,43,1.422511,3.416906,0.000000,1.422511,0,120,0,101,0.000000,0.002727
15,44,1.113796,3.250951,0.000000,1.113796,0,120,0,96,0.000000,0.003255
15,45,1.490960,3.348861,0.000000,1.490960,0,120,0,118,0.000000,0.003041
15,46,1.482452,3.184515,0.000000,1.482452,0,120,0,111,0.000000,0.000667
15,47,1.450318,3.329147,0.000000,1.450318,0,120,0,105,0.000000,0.000996
15,48,1.187292,3.180085,0.000000,1.187292,0,120,0,111,0.000000,0.000578
15,49,1.203092,3.321556,0.000000,1.203092,0,120,0,103,0.000000,0.000546
15,50,1.510895,3.576040,0.000000,1.510895,0,120,0,120,0.000000,0.000319
15,51,1.305835,3.217048,0.000000,1.305835,0,120,0,112,0.000000,0.000570
15,52,1.402824,3.376549,0.000000,1.402824,0,120,0,118,0.000000,0.000298
15,53,1.446541,3.336034,0.000000,1.446541,0,120,0,119,0.000000,0.000307
15,54,1.680709,3.574624,0.000000,1.680709,0,120,0,114,0.000000,0.000162
15,55,1.728197,3.428186,0.000000,1.728197,0,120,0,113,0.000000,0.000075
15,56,1.751314,3.489682,0.000000,1.751314,0,120,0,119,0.000000,0.000110
15,57,1.244982,3.475503,0.000000,1.244982,0,120,0,118,0.000000,0.000116
15,58,1.518542,3.303702,0.000000,1.518542,0,120,0,103,0.000000,0.000053
15,59,1.860357,3.572040,0.000000,1.860357,0,120,0,117,0.000000,0.000058
15,60,2.059756,4.787063,0.000000,2.059756,0,120,0,120,0.000000,0.000034
15,61,1.857888,3.516313,0.000000,1.857888,0,120,0,118,0.000000,0.000056
15,62,1.890613,3.586149,0.000000,1.890613,0,120,0,105,0.000000,0.000032
15,63,1.646413,3.514595,0.000000,1.646413,0,120,0,111,0.000000,0.000031
15,64,1.861854,3.409942,0.000000,1.861854,0,120,0,119,0.000000,0.000021
15,65,1.755712,3.548591,0.000000,1.755712,0,120,0,89,0.000000,0.000012
15,66,1.539239,3.442297,0.000000,1.539239,0,120,0,112,0.000000,0.000003
15,67,1.952850,3.456802,0.000000,1.952850,0,120,0,116,0.000000,0.000007
15,68,1.771831,3.481974,0.000000,1.771831,0,120,0,117,0.000000,0.000006
15,69,1.464733,3.186979,0.000000,1.464733,0,120,0,112,0.000000,0.000002
16,0,0.510971,1.289219,0.505286,0.515781,55,65,55,62,0.406789,0.287046
16,1,0.505056,1.955794,0.501235,0.507786,50,70,48,68,0.370356,0.284880
16,2,0.596121,3.036679,0.528682,0.619611,31,89,28,88,0.230545,0.239479
16,3,0.600068,1.832396,0.515027,0.630992,32,88,31,85,0.241654,0.228310
16,4,0.579530,1.262763,0.531603,0.585860,14,106,14,105,0.104378,0.235260
16,5,0.644779,2.129488,0.505072,0.656106,9,111,9,108,0.068426,0.237194
16,6,0.784366,2.746915,0.603350,0.785887,1,119,1,116,0.007598,0.176237
16,7,0.731144,2.275156,0.566002,0.732532,1,119,1,118,0.007706,0.182450
16,8,0.789576,2.813539,0.000000,0.789576,0,120,0,120,0.000000,0.179358
16,9,0.782998,2.173200,0.000000,0.782998,0,120,0,116,0.000000,0.155588
16,10,0.866481,2.885997,0.000000,0.866481,0,120,0,118,0.000000,0.180885
16,11,0.749733,2.372527,0.000000,0.749733,0,120,0,114,0.000000,0.208798
16,12,0.766479,2.009499,0.000000,0.766479,0,120,0,118,0.000000,0.155195
16,13,0.902569,3.465976,0.000000,0.902569,0,120,0,118,0.000000,0.117088
16,14,0.821780,2.758224,0.000000,0.821780,0,120,0,120,0.000000,0.130058
16,15,0.794255,2.454162,0.000000,0.794255,0,120,0,118,0.000000,0.152884
16,16,0.755739,2.433690,0.000000,0.755739,0,120,0,120,0.000000,0.130265
16,17,0.859359,2.726554,0.000000,0.859359,0,120,0,120,0.000000,0.127057
16,18,0.822488,3.376553,0.000000,0.822488,0,120,0,112,0.000000,0.129919
16,19,0.927889,2.485104,0.000000,0.927889,0,120,0,120,0.000000,0.094942
16,20,1.058041,2.835713,0.000000,1.058041,0,120,0,119,0.000000,0.078114
16,21,0.981655,3.301820,0.000000,0.981655,0,120,0,113,0.000000,0.092329
16,22,1.187450,2.634863,0.000000,1.187450,0,120,0,115,0.000000,0.077131
16,23,1.142364,2.926321,0.000000,1.142364,0,120,0,120,0.000000,0.063054
16,24,1.079645,3.216103,0.000000,1.079645,0,120,0,112,0.000000,0.078517
16,25,1.316272,3.553042,0.000000,1.316272,0,120,0,120,0.000000,0.057630
16,26,1.212187,3.304464,0.000000,1.212187,0,120,0,118,0.000000,0.061948
16,27,1.282210,3.222171,0.000000,1.282210,0,120,0,120,0.000000,0.061514
16,28,1.273493,2.968317,0.000000,1.273493,0,120,0,112,0.000000,0.054829
16,29,1.259850,3.330010,0.000000,1.259850,0,120,0,117,0.000000,0.032562
16,30,1.201388,3.138161,0.000000,1.201388,0,120,0,120,0.000000,0.028488
16,31,1.229795,3.396461,0.000000,1.229795,0,120,0,120,0.000000,0.022389
16,32,1.252484,3.518409,0.000000,1.252484,0,120,0,120,0.000000,0.019134
16,33,1.255802,3.310162,0.000000,1.255802,0,120,0,117,0.000000,0.015114
16,34,1.206123,3.011904,0.000000,1.206123,0,120,0,116,0.000000,0.014237
16,35,1.189426,3.400622,0.000000,1.189426,0,120,0,116,0.000000,0.016838
16,36,1.154264,3.460147,0.000000,1.154264,0,120,0,115,0.000000,0.012045
16,37,1.164324,3.272417,0.000000,1.164324,0,120,0,117,0.000000,0.008502
16,38,1.190824,3.294482,0.000000,1.190824,0,120,0,120,0.000000,0.002391
16,39,1.116698,3.084396,0.000000,1.116698,0,120,0,114,0.000000,0.004436
16,40,1.286154,3.369318,0.000000,1.286154,0,120,0,118,0.000000,0.001621
16,41,1.329298,3.594862,0.000000,1.329298,0,120,0,119,0.000000,0.003653
16,42,1.160704,3.072188,0.000000,1.160704,0,120,0,107,0.000000,0.000880
16,43,0.782376,2.285353,0.000000,0.782376,0,120,0,95,0.000000,0.002207
16,44,1.048275,3.067127,0.000000,1.048275,0,120,0,117,0.000000,0.000730
16,45,1.159862,3.314427,0.000000,1.159862,0,120,0,118,0.000000,0.000561
16,46,0.944243,2.988073,0.000000,0.944243,0,120,0,118,0.000000,0.001084
16,47,1.084307,2.923170,0.000000,1.084307,0,120,0,118,0.000000,0.001158
16,48,1.102844,2.609349,0.000000,1.102844,0,120,0,120,0.000000,0.000712
16,49,1.226242,3.073979,0.000000,1.226242,0,120,0,116,0.000000,0.000298
16,50,1.346726,3.182602,0.000000,1.346726,0,120,0,120,0.000000,0.000455
16,51,1.231603,3.127536,0.000000,1.231603,0,120,0,120,0.000000,0.000228
16,52,0.933063,2.353747,0.000000,0.933063,0,120,0,111,0.000000,0.000584
16,53,1.435790,2.985371,0.000000,1.435790,0,120,0,120,0.000000,0.000102
16,54,1.315064,3.368874,0.000000,1.315064,0,120,0,115,0.000000,0.000100
16,55,1.324262,3.276037,0.000000,1.324262,0,120,0,120,0.000000,0.000101
16,56,1.429983,3.227109,0.000000,1.429983,0,120,0,116,0.000000,0.000098
16,57,1.483593,3.480053,0.000000,1.483593,0,120,0,120,0.000000,0.000072
16,58,1.636061,4.143923,0.000000,1.636061,0,120,0,120,0.000000,0.000067
16,59,1.451672,3.173108,0.000000,1.451672,0,120,0,120,0.000000,0.000031
16,60,1.645806,3.264893,0.000000,1.645806,0,120,0,119,0.000000,0.000028
16,61,1.433167,2.757976,0.000000,1.433167,0,120,0,105,0.000000,0.000022
16,62,1.328351,3.380084,0.000000,1.328351,0,120,0,120,0.000000,0.000027
16,63,1.481349,3.409111,0.000000,1.481349,0,120,0,112,0.000000,0.000021
16,64,1.435795,2.900030,0.000000,1.435795,0,120,0,118,0.000000,0.000015
16,65,1.452293,3.003401,0.000000,1.452293,0,120,0,110,0.000000,0.000011
16,66,1.451202,2.872951,0.000000,1.451202,0,120,0,118,0.000000,0.000012
16,67,1.479323,3.244713,0.000000,1.479323,0,120,0,120,0.000000,0.000007
16,68,1.388391,2.962908,0.000000,1.388391,0,120,0,120,0.000000,0.000004
16,69,1.944086,4.491664,0.000000,1.944086,0,120,0,118,0.000000,0.000004
17,0,0.525656,3.308704,0.514142,0.536427,58,62,58,60,0.427920,0.306597
17,1,0.548624,2.747362,0.525327,0.571922,60,60,53,58,0.448575,0.275198
17,2,0.561641,2.978020,0.537507,0.576644,46,74,43,73,0.346876,0.299045
17,3,0.641887,3.153954,0.613180,0.655708,39,81,38,75,0.292963,0.284659
17,4,0.631410,3.352736,0.585283,0.647477,31,89,31,82,0.230945,0.231309
17,5,0.730353,3.151742,0.576089,0.791341,34,86,34,80,0.255418,0.238057
17,6,0.907680,3.228287,0.513430,1.027670,28,92,28,88,0.211407,0.187749
17,7,1.289779,3.517651,0.536647,1.329418,6,114,6,113,0.045133,0.120405
17,8,1.602703,3.589578,0.458256,1.612320,1,119,1,111,0.007554,0.050162
17,9,1.339475,3.031499,0.000000,1.339475,0,120,0,93,0.000000,0.022085
17,10,1.681086,3.498473,0.000000,1.681086,0,120,0,119,0.000000,0.027607
17,11,1.782467,3.170752,0.000000,1.782467,0,120,0,111,0.000000,0.015615
17,12,1.710638,3.545930,0.000000,1.710638,0,120,0,107,0.000000,0.029959
17,13,1.898935,3.614750,0.000000,1.898935,0,120,0,117,0.000000,0.020278
17,14,1.621045,3.434799,0.000000,1.621045,0,120,0,109,0.000000,0.021223
17,15,1.341744,3.356898,0.000000,1.341744,0,120,0,109,0.000000,0.038951
17,16,1.627369,3.536987,0.000000,1.627369,0,120,0,117,0.000000,0.027751
17,17,1.576357,3.608313,0.000000,1.576357,0,120,0,114,0.000000,0.023577
17,18,1.979911,3.505263,0.000000,1.979911,0,120,0,116,0.000000,0.012179
17,19,1.715557,3.593335,0.000000,1.715557,0,120,0,118,0.000000,0.025652
17,20,1.667736,3.554462,0.000000,1.667736,0,120,0,109,0.000000,0.020737
17,21,2.136210,3.785074,0.000000,2.136210,0,120,0,120,0.000000,0.014795
17,22,1.938321,3.572269,0.000000,1.938321,0,120,0,112,0.000000,0.017375
17,23,1.491997,3.424311,0.000000,1.491997,0,120,0,113,0.000000,0.022769
17,24,1.696616,3.492704,0.000000,1.696616,0,120,0,101,0.000000,0.013724
17,25,1.087817,3.229443,0.000000,1.087817,0,120,0,98,0.000000,0.039793
17,26,1.627181,3.541878,0.000000,1.627181,0,120,0,107,0.000000,0.018093
17,27,1.883217,3.566049,0.000000,1.883217,0,120,0,116,0.000000,0.024673
17,28,1.736766,3.548681,0.000000,1.736766,0,120,0,114,0.000000,0.020542
17,29,1.833476,3.645732,0.000000,1.833476,0,120,0,103,0.000000,0.015260
17,30,1.767072,3.196398,0.000000,1.767072,0,120,0,108,0.000000,0.018518
17,31,1.770708,3.587519,0.000000,1.770708,0,120,0,99,0.000000,0.014066
17,32,1.740234,3.569437,0.000000,1.740234,0,120,0,92,0.000000,0.008693
17,33,1.618921,3.541372,0.000000,1.618921,0,120,0,93,0.000000,0.012346
17,34,1.851767,3.571295,0.000000,1.851767,0,120,0,120,0.000000,0.019699
17,35,1.753117,3.484088,0.000000,1.753117,0,120,0,115,0.000000,0.008168
17,36,1.962125,3.512131,0.000000,1.962125,0,120,0,116,0.000000,0.011831
17,37,1.249765,3.078148,0.000000,1.249765,0,120,0,91,0.000000,0.027649
17,38,2.003394,3.429064,0.000000,2.003394,0,120,0,120,0.000000,0.007765
17,39,1.848177,3.633297,0.000000,1.848177,0,120,0,118,0.000000,0.008678
17,40,1.962025,3.550218,0.000000,1.962025,0,120,0,117,0.000000,0.003737
17,41,1.440560,3.264165,0.000000,1.440560,0,120,0,95,0.000000,0.003295
17,42,1.667611,3.501544,0.000000,1.667611,0,120,0,117,0.000000,0.022304
17,43,1.852609,3.554336,0.000000,1.852609,0,120,0,120,0.000000,0.010747
17,44,1.522178,3.638350,0.000000,1.522178,0,120,0,95,0.000000,0.002372
17,45,1.036549,3.468087,0.000000,1.036549,0,120,0,96,0.000000,0.020768
17,46,1.317034,3.358956,0.000000,1.317034,0,120,0,119,0.000000,0.013025
17,47,1.659685,3.475927,0.000000,1.659685,0,120,0,119,0.000000,0.005392
17,48,1.154082,3.356668,0.000000,1.154082,0,120,0,110,0.000000,0.010693
17,49,1.171458,2.775546,0.000000,1.171458,0,120,0,99,0.000000,0.009894
17,50,1.098245,3.224159,0.000000,1.098245,0,120,0,89,0.000000,0.003331
17,51,2.589960,6.071036,0.000000,2.589960,0,120,0,116,0.000000,0.002659
17,52,1.608717,3.724059,0.000000,1.608717,0,120,0,116,0.000000,0.001468
17,53,1.454734,3.427360,0.000000,1.454734,0,120,0,111,0.000000,0.001518
17,54,1.704021,3.173415,0.000000,1.704021,0,120,0,114,0.000000,0.001795
17,55,1.781102,3.637672,0.000000,1.781102,0,120,0,117,0.000000,0.001972
17,56,1.882598,3.346402,0.000000,1.882598,0,120,0,118,0.000000,0.001009
17,57,1.534832,3.303735,0.000000,1.534832,0,120,0,113,0.000000,0.001100
17,58,1.496633,3.269371,0.000000,1.496633,0,120,0,109,0.000000,0.002898
17,59,1.716486,4.428915,0.000000,1.716486,0,120,0,119,0.000000,0.001477
17,60,1.475756,3.426815,0.000000,1.475756,0,120,0,110,0.000000,0.000847
17,61,1.484372,3.520164,0.000000,1.484372,0,120,0,116,0.000000,0.001074
17,62,0.984120,2.392851,0.000000,0.984120,0,120,0,71,0.000000,0.000609
17,63,1.231267,3.160351,0.000000,1.231267,0,120,0,118,0.000000,0.000372
17,64,1.393835,3.309686,0.000000,1.393835,0,120,0,103,0.000000,0.000181
17,65,1.510242,3.351288,0.000000,1.510242,0,120,0,117,0.000000,0.000190
17,66,1.466193,3.221660,0.000000,1.466193,0,120,0,115,0.000000,0.000115
17,67,1.573465,3.555317,0.000000,1.573465,0,120,0,106,0.000000,0.000068
17,68,1.474060,3.421790,0.000000,1.474060,0,120,0,116,0.000000,0.000157
17,69,1.604452,3.539003,0.000000,1.604452,0,120,0,118,0.000000,0.000069
18,0,0.497087,1.406900,0.498239,0.496010,58,62,51,61,0.430869,0.334405
18,1,0.514542,1.104049,0.530506,0.495675,65,55,63,54,0.488562,0.334067
18,2,0.563654,2.097150,0.588493,0.528878,70,50,69,48,0.526389,0.307699
18,3,0.619342,1.485989,0.603214,0.652836,81,39,78,38,0.609472,0.252652
18,4,0.600632,1.846068,0.563940,0.645478,66,54,65,53,0.497523,0.254731
18,5,0.571539,0.983081,0.584510,0.563477,46,74,45,70,0.349716,0.249821
18,6,0.620482,1.037893,0.573768,0.655010,51,69,50,68,0.388492,0.195298
18,7,0.594823,1.504659,0.636038,0.577159,36,84,36,82,0.279116,0.234363
18,8,0.587991,1.041654,0.574856,0.594559,40,80,40,79,0.307879,0.187596
18,9,0.609475,1.005366,0.614745,0.607217,36,84,36,83,0.279269,0.182597
18,10,0.609488,1.223028,0.627824,0.601630,36,84,35,83,0.279652,0.166934
18,11,0.551234,0.899123,0.599829,0.519947,47,73,47,70,0.367338,0.160531
18,12,0.613340,1.347896,0.617362,0.609318,60,60,60,60,0.476189,0.150824
18,13,0.630602,1.357985,0.661292,0.596681,63,57,63,55,0.493703,0.141916
18,14,0.653861,0.974349,0.627509,0.708594,81,39,80,39,0.647186,0.110730
18,15,0.661620,1.390347,0.669768,0.651991,65,55,65,54,0.519626,0.096881
18,16,0.754799,1.864162,0.764226,0.743659,65,55,65,54,0.522764,0.066250
18,17,0.621389,1.129576,0.614769,0.630345,69,51,69,51,0.558796,0.076530
18,18,0.669512,1.789387,0.646175,0.698036,66,54,66,54,0.537108,0.092397
18,19,0.694118,1.585211,0.641275,0.746962,60,60,59,58,0.489142,0.061396
18,20,0.688879,2.155955,0.627834,0.718271,39,81,39,79,0.319958,0.040546
18,21,0.672431,1.255136,0.686339,0.667587,31,89,31,86,0.254542,0.074337
18,22,0.699376,1.873092,0.648783,0.721929,37,83,37,80,0.305143,0.057188
18,23,0.734316,1.677179,0.749427,0.730539,24,96,24,96,0.198185,0.061802
18,24,0.569860,1.248999,0.624941,0.556090,24,96,24,95,0.199565,0.057525
18,25,0.658026,1.489836,0.618998,0.666305,21,99,21,92,0.172508,0.032264
18,26,0.622247,1.645129,0.561600,0.632257,17,103,16,101,0.140923,0.049287
18,27,0.674660,1.861675,0.607502,0.678821,7,113,7,100,0.058121,0.052347
18,28,0.612571,1.594122,0.556477,0.616046,7,113,7,112,0.057970,0.043951
18,29,0.659581,2.754618,0.567829,0.661934,3,117,3,109,0.025000,0.033101
18,30,0.852708,3.150166,1.310824,0.844943,2,118,2,117,0.016363,0.022900
18,31,0.765273,2.553837,1.487752,0.753027,2,118,2,116,0.016649,0.014790
18,32,0.845399,2.780486,0.591801,0.858746,6,114,6,108,0.050000,0.017813
18,33,0.852489,2.423459,0.607378,0.863146,5,115,5,110,0.041667,0.013236
18,34,0.717292,1.978751,0.624741,0.718861,2,118,2,115,0.016667,0.010603
18,35,0.850953,3.016869,0.000000,0.850953,0,120,0,117,0.000000,0.006570
18,36,0.654911,2.441031,0.000000,0.654911,0,120,0,101,0.000000,0.005170
18,37,0.855743,2.377996,0.000000,0.855743,0,120,0,119,0.000000,0.001879
18,38,0.757911,2.557695,0.000000,0.757911,0,120,0,118,0.000000,0.001748
18,39,0.887789,2.926867,0.000000,0.887789,0,120,0,118,0.000000,0.002253
18,40,0.964988,2.679455,0.000000,0.964988,0,120,0,119,0.000000,0.001635
18,41,0.887360,2.445884,0.000000,0.887360,0,120,0,106,0.000000,0.000684
18,42,0.948520,2.399901,0.000000,0.948520,0,120,0,118,0.000000,0.000362
18,43,0.714402,2.418952,0.000000,0.714402,0,120,0,115,0.000000,0.000741
18,44,1.027226,2.974620,0.000000,1.027226,0,120,0,120,0.000000,0.000443
18,45,0.827403,2.732045,0.000000,0.827403,0,120,0,118,0.000000,0.000567
18,46,0.948521,2.975988,0.000000,0.948521,0,120,0,118,0.000000,0.000184
18,47,1.151473,2.987112,0.000000,1.151473,0,120,0,120,0.000000,0.000136
18,48,1.275675,3.130320,0.000000,1.275675,0,120,0,111,0.000000,0.000410
18,49,1.133839,3.331899,0.000000,1.133839,0,120,0,104,0.000000,0.000238
18,50,1.172550,3.392907,0.000000,1.172550,0,120,0,118,0.000000,0.000204
18,51,1.164337,2.997535,0.000000,1.164337,0,120,0,107,0.000000,0.000134
18,52,1.160761,2.487023,0.000000,1.160761,0,120,0,120,0.000000,0.000183
18,53,1.113166,2.955785,0.000000,1.113166,0,120,0,119,0.000000,0.000099
18,54,1.296425,2.869103,0.000000,1.296425,0,120,0,116,0.000000,0.000055
18,55,1.182078,3.319703,0.000000,1.182078,0,120,0,120,0.000000,0.000038
18,56,1.079110,3.322235,0.000000,1.079110,0,120,0,109,0.000000,0.000041
18,57,1.323379,3.354565,0.000000,1.323379,0,120,0,119,0.000000,0.000049
18,58,1.339483,3.469520,0.000000,1.339483,0,120,0,114,0.000000,0.000012
18,59,1.506906,3.578815,0.000000,1.506906,0,120,0,120,0.000000,0.000021
18,60,1.233729,3.261580,0.000000,1.233729,0,120,0,101,0.000000,0.000010
18,61,1.593783,3.399545,0.000000,1.593783,0,120,0,93,0.000000,0.000014
18,62,1.498812,3.491609,0.000000,1.498812,0,120,0,110,0.000000,0.000021
