replica,gen,avg_fit,max_fit,normal_fit,zombie_fit,normal_n,zombie_n,normal_alive,zombie_alive,avg_gap,avg_viability
4,50,1.730588,3.638800,0.000000,1.730588,0,120,0,120,0.000000,0.000085
4,51,1.678735,3.944803,0.000000,1.678735,0,120,0,120,0.000000,0.000037
4,52,1.661252,3.504048,0.000000,1.661252,0,120,0,120,0.000000,0.000050
4,53,1.948329,3.649575,0.000000,1.948329,0,120,0,120,0.000000,0.000058
4,54,1.729898,3.550882,0.000000,1.729898,0,120,0,120,0.000000,0.000058
4,55,1.708443,3.688153,0.000000,1.708443,0,120,0,120,0.000000,0.000042
4,56,1.904914,3.740365,0.000000,1.904914,0,120,0,120,0.000000,0.000018
4,57,1.890096,3.729566,0.000000,1.890096,0,120,0,120,0.000000,0.000018
4,58,1.889906,3.677318,0.000000,1.889906,0,120,0,120,0.000000,0.000018
4,59,1.700414,3.492043,0.000000,1.700414,0,120,0,120,0.000000,0.000026
4,60,1.688563,4.353641,0.000000,1.688563,0,120,0,120,0.000000,0.000009
4,61,1.831595,3.861069,0.000000,1.831595,0,120,0,120,0.000000,0.000010
4,62,1.757678,3.548985,0.000000,1.757678,0,120,0,120,0.000000,0.000010
4,63,1.954288,3.737194,0.000000,1.954288,0,120,0,120,0.000000,0.000006
4,64,1.715473,3.669710,0.000000,1.715473,0,120,0,120,0.000000,0.000006
4,65,1.735726,3.579822,0.000000,1.735726,0,120,0,120,0.000000,0.000003
4,66,1.722345,3.508113,0.000000,1.722345,0,120,0,120,0.000000,0.000003
4,67,1.651928,3.418933,0.000000,1.651928,0,120,0,120,0.000000,0.000003
4,68,1.558272,3.425796,0.000000,1.558272,0,120,0,120,0.000000,0.000002
4,69,1.661348,3.500132,0.000000,1.661348,0,120,0,120,0.000000,0.000001
5,0,0.569127,3.206229,0.588894,0.550635,58,62,58,62,0.432404,0.291698
5,1,0.620544,2.687447,0.621245,0.619888,58,62,58,62,0.433991,0.250723
5,2,0.665817,3.127470,0.603910,0.729823,61,59,61,59,0.459592,0.254317
5,3,0.852711,3.678807,0.750236,0.931073,52,68,52,68,0.397685,0.210816
5,4,0.953339,3.497995,0.759258,1.101754,52,68,52,68,0.400336,0.150859
5,5,1.123902,3.492364,0.718080,1.253230,29,91,29,91,0.223050,0.178792
5,6,1.324108,3.695124,0.759093,1.381128,11,109,11,109,0.085583,0.153959
5,7,1.359375,3.905463,0.648609,1.383884,4,116,4,116,0.030960,0.098180
5,8,1.241348,3.628948,0.610628,1.263097,4,116,4,116,0.031448,0.144419
5,9,1.496700,3.628025,0.000000,1.496700,0,120,0,120,0.000000,0.131875
5,10,1.953474,6.038911,0.000000,1.953474,0,120,0,120,0.000000,0.094925
5,11,1.530752,3.518526,0.000000,1.530752,0,120,0,120,0.000000,0.108645
5,12,1.662109,3.600749,0.000000,1.662109,0,120,0,120,0.000000,0.086099
5,13,1.558077,3.528813,0.000000,1.558077,0,120,0,120,0.000000,0.101030
5,14,1.415217,3.792520,0.000000,1.415217,0,120,0,120,0.000000,0.090183
5,15,1.542675,3.561775,0.000000,1.542675,0,120,0,120,0.000000,0.083315
5,16,1.616307,3.498810,0.000000,1.616307,0,120,0,120,0.000000,0.085359
5,17,1.753333,3.600698,0.000000,1.753333,0,120,0,120,0.000000,0.062983
5,18,1.851618,3.594743,0.000000,1.851618,0,120,0,120,0.000000,0.060845
5,19,1.259823,3.447465,0.000000,1.259823,0,120,0,120,0.000000,0.082997
5,20,1.753825,3.701706,0.000000,1.753825,0,120,0,120,0.000000,0.043511
5,21,2.167351,3.544727,0.000000,2.167351,0,120,0,120,0.000000,0.038294
5,22,1.796351,3.721330,0.000000,1.796351,0,120,0,120,0.000000,0.032434
5,23,1.752333,3.808274,0.000000,1.752333,0,120,0,120,0.000000,0.058800
5,24,1.991258,3.630556,0.000000,1.991258,0,120,0,120,0.000000,0.034594
5,25,1.763646,3.578974,0.000000,1.763646,0,120,0,120,0.000000,0.026856
5,26,1.935017,3.772822,0.000000,1.935017,0,120,0,120,0.000000,0.037412
5,27,1.909862,3.651355,0.000000,1.909862,0,120,0,120,0.000000,0.024615
5,28,1.547151,3.647637,0.000000,1.547151,0,120,0,120,0.000000,0.042202
5,29,1.796718,3.636517,0.000000,1.796718,0,120,0,120,0.000000,0.039758
5,30,1.728036,3.621004,0.000000,1.728036,0,120,0,120,0.000000,0.028872
5,31,1.946743,5.612273,0.000000,1.946743,0,120,0,120,0.000000,0.012663
5,32,1.840374,3.703967,0.000000,1.840374,0,120,0,120,0.000000,0.016048
5,33,2.012865,3.777303,0.000000,2.012865,0,120,0,120,0.000000,0.008400
5,34,1.544331,3.642120,0.000000,1.544331,0,120,0,120,0.000000,0.018230
5,35,1.369664,3.778769,0.000000,1.369664,0,120,0,120,0.000000,0.011778
5,36,1.627375,3.629701,0.000000,1.627375,0,120,0,120,0.000000,0.007100
5,37,1.805499,3.691830,0.000000,1.805499,0,120,0,120,0.000000,0.006276
5,38,1.560725,3.733352,0.000000,1.560725,0,120,0,120,0.000000,0.005422
5,39,1.671760,3.671704,0.000000,1.671760,0,120,0,120,0.000000,0.004055
5,40,1.642165,3.600060,0.000000,1.642165,0,120,0,120,0.000000,0.002801
5,41,1.749111,3.496150,0.000000,1.749111,0,120,0,120,0.000000,0.001751
5,42,1.501908,3.581572,0.000000,1.501908,0,120,0,120,0.000000,0.001593
5,43,1.878434,3.533574,0.000000,1.878434,0,120,0,120,0.000000,0.000373
5,44,1.723879,3.569575,0.000000,1.723879,0,120,0,120,0.000000,0.000551
5,45,1.860897,3.540061,0.000000,1.860897,0,120,0,120,0.000000,0.000849
5,46,1.490226,3.558976,0.000000,1.490226,0,120,0,120,0.000000,0.000425
5,47,1.850290,3.694681,0.000000,1.850290,0,120,0,120,0.000000,0.000137
5,48,1.653593,3.598130,0.000000,1.653593,0,120,0,120,0.000000,0.000151
5,49,1.818997,3.548055,0.000000,1.818997,0,120,0,120,0.000000,0.000132
5,50,1.282013,3.616245,0.000000,1.282013,0,120,0,120,0.000000,0.000153
5,51,1.787710,3.537232,0.000000,1.787710,0,120,0,120,0.000000,0.000135
5,52,1.817830,3.468131,0.000000,1.817830,0,120,0,120,0.000000,0.000064
5,53,1.909512,3.534135,0.000000,1.909512,0,120,0,120,0.000000,0.000079
5,54,1.439369,3.600043,0.000000,1.439369,0,120,0,120,0.000000,0.000097
5,55,1.722466,3.584069,0.000000,1.722466,0,120,0,120,0.000000,0.000130
5,56,2.112752,3.609697,0.000000,2.112752,0,120,0,120,0.000000,0.000040
5,57,1.729949,3.964093,0.000000,1.729949,0,120,0,120,0.000000,0.000051
5,58,1.915254,3.720532,0.000000,1.915254,0,120,0,120,0.000000,0.000053
5,59,2.032617,3.717885,0.000000,2.032617,0,120,0,120,0.000000,0.000039
5,60,1.897795,3.619872,0.000000,1.897795,0,120,0,120,0.000000,0.000022
5,61,2.024246,3.550815,0.000000,2.024246,0,120,0,120,0.000000,0.000018
5,62,2.171846,5.425119,0.000000,2.171846,0,120,0,120,0.000000,0.000022
5,63,1.954929,3.651621,0.000000,1.954929,0,120,0,120,0.000000,0.000010
5,64,1.915119,3.605189,0.000000,1.915119,0,120,0,120,0.000000,0.000016
5,65,1.721341,3.514954,0.000000,1.721341,0,120,0,120,0.000000,0.000020
5,66,2.017234,3.585833,0.000000,2.017234,0,120,0,120,0.000000,0.000012
5,67,2.209194,3.660222,0.000000,2.209194,0,120,0,120,0.000000,0.000008
5,68,1.848163,3.548223,0.000000,1.848163,0,120,0,120,0.000000,0.000006
5,69,2.282636,3.709076,0.000000,2.282636,0,120,0,120,0.000000,0.000009
6,0,0.557938,1.357041,0.569718,0.543047,67,53,67,53,0.497424,0.295391
6,1,0.636142,3.432151,0.675118,0.561042,79,41,79,41,0.585592,0.285361
6,2,0.623369,3.563310,0.644315,0.579865,81,39,81,39,0.604624,0.316802
6,3,0.753421,3.444377,0.793170,0.576361,98,22,98,22,0.736162,0.260186
6,4,0.762996,3.432974,0.781198,0.582629,109,11,109,11,0.827802,0.276078
6,5,0.709870,1.252648,0.708499,0.731999,113,7,113,7,0.865426,0.212194
6,6,0.852830,3.232007,0.871187,0.626433,111,9,111,9,0.851886,0.221099
6,7,0.859803,3.047076,0.855063,0.997260,116,4,116,4,0.900263,0.193335
6,8,0.866828,3.545832,0.878128,0.708623,112,8,112,8,0.872613,0.213199
6,9,0.761934,1.447727,0.743942,1.013820,112,8,112,8,0.876113,0.174915
6,10,0.754181,2.744969,0.779297,0.658742,95,25,95,25,0.749512,0.197083
6,11,0.760884,2.054393,0.752092,0.792672,94,26,94,26,0.740254,0.208407
6,12,0.904682,2.657029,0.909824,0.886969,93,27,93,27,0.736523,0.123269
6,13,1.026588,3.516393,1.059462,0.880151,98,22,98,22,0.778985,0.135286
6,14,0.852183,3.538294,0.904402,0.619568,98,22,98,22,0.788895,0.172339
6,15,0.862416,3.540920,0.900528,0.731140,93,27,93,27,0.747909,0.154926
6,16,0.927343,3.146868,0.892137,1.140646,103,17,103,17,0.831631,0.175363
6,17,0.776314,3.383563,0.830530,0.570291,95,25,95,25,0.775526,0.193385
6,18,0.841919,3.467367,0.865872,0.735219,98,22,98,22,0.797118,0.164402
6,19,0.866852,3.485991,0.910063,0.621993,102,18,102,18,0.839199,0.118050
6,20,0.907331,3.063136,0.911224,0.883745,103,17,103,17,0.844390,0.165516
6,21,0.955404,3.438833,0.980668,0.829079,100,20,100,20,0.817661,0.133043
6,22,0.862407,3.365750,0.825859,1.191339,108,12,108,12,0.883669,0.181012
6,23,0.791626,3.396679,0.808972,0.693330,102,18,102,18,0.837697,0.177424
6,24,1.041080,3.680120,1.102413,0.576701,106,14,106,14,0.872367,0.088424
6,25,0.876337,3.554371,0.887623,0.436191,117,3,117,3,0.964381,0.118822
6,26,0.952992,3.495070,0.952992,0.000000,120,0,120,0,0.988722,0.104513
6,27,1.170235,3.501944,1.170235,0.000000,120,0,120,0,0.990231,0.049425
6,28,1.029449,3.601395,1.029449,0.000000,120,0,120,0,0.992794,0.076398
6,29,0.871339,3.675571,0.871339,0.000000,120,0,120,0,0.994739,0.090725
6,30,1.090316,3.685640,1.090316,0.000000,120,0,120,0,0.994536,0.042833
6,31,0.901973,3.498092,0.901973,0.000000,120,0,120,0,0.995795,0.040925
6,32,1.429048,3.524955,1.429048,0.000000,120,0,120,0,0.995466,0.016232
6,33,1.466209,3.469126,1.466209,0.000000,120,0,120,0,0.995240,0.022345
6,34,1.456409,3.472960,1.456409,0.000000,120,0,120,0,0.994652,0.016916
6,35,1.644550,3.452752,1.644550,0.000000,120,0,120,0,0.995433,0.012607
6,36,1.223188,3.500325,1.223188,0.000000,120,0,120,0,0.995549,0.024625
6,37,1.205066,3.500355,1.205066,0.000000,120,0,120,0,0.998265,0.010870
6,38,1.576529,3.536353,1.576529,0.000000,120,0,120,0,0.997169,0.008074
6,39,1.667326,3.529787,1.667326,0.000000,120,0,120,0,0.998516,0.005094
6,40,1.165464,3.646161,1.165464,0.000000,120,0,120,0,0.998065,0.005699
6,41,1.239990,3.564279,1.239990,0.000000,120,0,120,0,0.997946,0.003811
6,42,1.594898,3.500844,1.594898,0.000000,120,0,120,0,0.997161,0.005276
6,43,1.296183,3.587359,1.296183,0.000000,120,0,120,0,0.998879,0.002329
6,44,1.225465,3.492588,1.225465,0.000000,120,0,120,0,0.999190,0.002050
6,45,1.443539,3.598685,1.443539,0.000000,120,0,120,0,0.999496,0.001476
6,46,1.718030,3.602526,1.718030,0.000000,120,0,120,0,0.998632,0.000395
6,47,1.549042,4.396109,1.549042,0.000000,120,0,120,0,0.998524,0.000479
6,48,1.608074,3.487825,1.608074,0.000000,120,0,120,0,0.999698,0.000158
6,49,1.338723,3.507535,1.338723,0.000000,120,0,120,0,0.999920,0.000186
6,50,1.675231,3.540951,1.675231,0.000000,120,0,120,0,0.999962,0.000107
6,51,1.264070,6.399633,1.264070,0.000000,120,0,120,0,0.999848,0.000226
6,52,1.259626,3.556836,1.259626,0.000000,120,0,120,0,0.999775,0.000060
6,53,1.089320,3.485409,1.089320,0.000000,120,0,120,0,0.999665,0.000172
6,54,1.445299,3.453832,1.445299,0.000000,120,0,120,0,0.999846,0.000029
6,55,1.352893,3.412694,1.352893,0.000000,120,0,120,0,0.999974,0.000062
6,56,1.332096,3.320977,1.332096,0.000000,120,0,120,0,0.999888,0.000048
6,57,1.207330,3.368672,1.207330,0.000000,120,0,120,0,0.999190,0.000079
6,58,1.278119,3.326251,1.278119,0.000000,120,0,120,0,1.000000,0.000052
6,59,1.569062,3.596383,1.569062,0.000000,120,0,120,0,0.999794,0.000029
6,60,1.090549,3.746492,1.090549,0.000000,120,0,120,0,1.000000,0.000039
6,61,1.253906,3.457570,1.253906,0.000000,120,0,120,0,0.999434,0.000020
6,62,1.174922,3.300161,1.174922,0.000000,120,0,120,0,0.999984,0.000009
6,63,1.029664,3.326549,1.029664,0.000000,120,0,120,0,0.999976,0.000016
6,64,1.175883,3.471778,1.175883,0.000000,120,0,120,0,0.999964,0.000009
6,65,1.255735,3.379360,1.255735,0.000000,120,0,120,0,1.000000,0.000008
6,66,1.090871,3.208056,1.090871,0.000000,120,0,120,0,1.000000,0.000007
6,67,1.375562,3.572038,1.375562,0.000000,120,0,120,0,1.000000,0.000007
6,68,1.340522,3.134294,1.340522,0.000000,120,0,120,0,1.000000,0.000009
6,69,1.150525,2.849611,1.150525,0.000000,120,0,120,0,1.000000,0.000007
7,0,0.553603,2.000547,0.570996,0.533047,65,55,65,55,0.479719,0.310439
7,1,0.541278,0.776691,0.536066,0.547868,67,53,67,53,0.502035,0.313103
7,2,0.614872,3.157676,0.558909,0.681009,65,55,65,55,0.489687,0.291410
7,3,0.599445,1.334312,0.600977,0.598458,47,73,47,73,0.357281,0.305183
7,4,0.620001,2.485481,0.593805,0.640033,52,68,52,68,0.395870,0.283955
7,5,0.682391,2.055229,0.674080,0.686546,40,80,40,80,0.307175,0.250992
7,6,0.839520,6.438659,0.822633,0.847963,40,80,40,80,0.312101,0.240603
7,7,0.768571,3.489537,0.676072,0.816577,41,79,41,79,0.320043,0.151161
7,8,0.795184,2.648680,0.869022,0.763540,36,84,36,84,0.282352,0.145228
7,9,0.724497,3.138858,0.798847,0.681453,44,76,44,76,0.349057,0.126702
7,10,0.698636,2.120362,0.746887,0.673594,41,79,41,79,0.327802,0.150163
7,11,0.716551,2.939807,0.714227,0.717946,45,75,45,75,0.358279,0.151068
7,12,0.727010,3.316166,0.630139,0.770193,37,83,37,83,0.298002,0.140790
7,13,0.735975,2.772427,0.721130,0.740284,27,93,27,93,0.214539,0.159107
7,14,0.688389,3.345982,0.605711,0.704925,20,100,20,100,0.160969,0.130911
7,15,0.788279,3.509874,0.774474,0.789813,12,108,12,108,0.096775,0.095342
7,16,0.746171,3.149765,0.845214,0.736176,11,109,11,109,0.090075,0.104561
7,17,0.948527,3.504478,0.813760,0.966327,14,106,14,106,0.110337,0.104161
7,18,1.037005,3.616284,0.676833,1.096450,17,103,17,103,0.138549,0.061718
7,19,0.728771,3.289509,0.543056,0.731919,2,118,2,118,0.016572,0.081738
7,20,0.879992,3.226525,0.409858,0.887960,2,118,2,118,0.016627,0.062334
7,21,0.993436,3.589688,0.000000,0.993436,0,120,0,120,0.000000,0.042576
7,22,0.967949,3.610861,0.000000,0.967949,0,120,0,120,0.000000,0.059059
7,23,1.156531,3.536460,0.000000,1.156531,0,120,0,120,0.000000,0.033170
7,24,0.952284,3.577341,0.000000,0.952284,0,120,0,120,0.000000,0.034572
7,25,1.075805,3.494028,0.000000,1.075805,0,120,0,120,0.000000,0.025776
7,26,1.149636,3.808622,0.000000,1.149636,0,120,0,120,0.000000,0.030483
7,27,0.965774,3.356722,0.000000,0.965774,0,120,0,120,0.000000,0.030592
7,28,0.992622,3.378158,0.000000,0.992622,0,120,0,120,0.000000,0.032299
7,29,1.130032,3.489954,0.000000,1.130032,0,120,0,120,0.000000,0.013777
7,30,1.042404,3.376865,0.000000,1.042404,0,120,0,120,0.000000,0.015063
7,31,1.326044,3.456300,0.000000,1.326044,0,120,0,120,0.000000,0.013133
7,32,1.010147,3.332172,0.000000,1.010147,0,120,0,120,0.000000,0.022276
7,33,1.075112,3.281921,0.000000,1.075112,0,120,0,120,0.000000,0.008116
7,34,0.888773,3.444242,0.000000,0.888773,0,120,0,120,0.000000,0.011095
7,35,1.279466,3.575804,0.000000,1.279466,0,120,0,120,0.000000,0.003936
7,36,1.237650,3.576875,0.000000,1.237650,0,120,0,120,0.000000,0.005483
7,37,1.308902,3.810425,0.000000,1.308902,0,120,0,120,0.000000,0.003657
7,38,0.799137,3.520275,0.000000,0.799137,0,120,0,120,0.000000,0.008404
7,39,1.147281,3.584184,0.000000,1.147281,0,120,0,120,0.000000,0.003047
7,40,1.255527,3.671917,0.000000,1.255527,0,120,0,120,0.000000,0.001752
7,41,1.199663,3.648061,0.000000,1.199663,0,120,0,120,0.000000,0.001375
7,42,1.159279,3.765589,0.000000,1.159279,0,120,0,120,0.000000,0.001514
7,43,1.260269,3.724022,0.000000,1.260269,0,120,0,120,0.000000,0.000834
7,44,1.218853,3.530457,0.000000,1.218853,0,120,0,120,0.000000,0.000931
7,45,1.285759,3.821841,0.000000,1.285759,0,120,0,120,0.000000,0.000754
7,46,1.166523,3.638336,0.000000,1.166523,0,120,0,120,0.000000,0.001541
7,47,1.201025,3.543144,0.000000,1.201025,0,120,0,120,0.000000,0.000658
7,48,0.981037,3.291436,0.000000,0.981037,0,120,0,120,0.000000,0.001021
7,49,1.358667,3.576538,0.000000,1.358667,0,120,0,120,0.000000,0.000442
7,50,1.415705,3.761178,0.000000,1.415705,0,120,0,120,0.000000,0.000683
7,51,0.842602,3.260035,0.000000,0.842602,0,120,0,120,0.000000,0.001063
7,52,1.376616,3.814742,0.000000,1.376616,0,120,0,120,0.000000,0.000354
7,53,1.097211,3.600710,0.000000,1.097211,0,120,0,120,0.000000,0.000623
7,54,1.186777,3.485568,0.000000,1.186777,0,120,0,120,0.000000,0.000628
7,55,1.056393,3.738629,0.000000,1.056393,0,120,0,120,0.000000,0.000548
7,56,0.987309,3.308159,0.000000,0.987309,0,120,0,120,0.000000,0.000718
7,57,1.064278,3.366012,0.000000,1.064278,0,120,0,120,0.000000,0.000470
7,58,1.229934,3.603100,0.000000,1.229934,0,120,0,120,0.000000,0.000619
7,59,1.303443,4.152732,0.000000,1.303443,0,120,0,120,0.000000,0.000609
7,60,1.220293,3.695451,0.000000,1.220293,0,120,0,120,0.000000,0.000520
7,61,1.252811,3.722253,0.000000,1.252811,0,120,0,120,0.000000,0.000239
7,62,1.224233,3.712823,0.000000,1.224233,0,120,0,120,0.000000,0.000392
7,63,1.057479,3.577194,0.000000,1.057479,0,120,0,120,0.000000,0.000229
7,64,0.990044,3.695077,0.000000,0.990044,0,120,0,120,0.000000,0.000226
7,65,1.115316,3.523678,0.000000,1.115316,0,120,0,120,0.000000,0.000241
7,66,1.008263,3.581597,0.000000,1.008263,0,120,0,120,0.000000,0.000163
7,67,1.086537,3.607270,0.000000,1.086537,0,120,0,120,0.000000,0.000169
7,68,1.080674,3.365668,0.000000,1.080674,0,120,0,120,0.000000,0.000133
7,69,1.062037,3.740973,0.000000,1.062037,0,120,0,120,0.000000,0.000086
8,0,0.628655,3.512110,0.604206,0.650048,56,64,56,64,0.411398,0.283141
8,1,0.656520,3.210769,0.610306,0.702734,60,60,60,60,0.445689,0.255766
8,2,0.669499,3.144820,0.701170,0.639872,58,62,58,62,0.432353,0.252761
8,3,0.742803,2.475689,0.672233,0.883941,80,40,80,40,0.600565,0.192443
8,4,0.717026,2.513432,0.757271,0.680614,57,63,57,63,0.427050,0.227527
8,5,0.697000,3.524776,0.722205,0.662900,69,51,69,51,0.521250,0.203912
8,6,0.740250,3.188409,0.742800,0.737336,64,56,64,56,0.483268,0.212545
8,7,0.715771,2.196986,0.725380,0.704789,64,56,64,56,0.486041,0.213316
8,8,0.827699,2.707153,0.748787,0.896747,56,64,56,64,0.427958,0.147121
8,9,1.005620,3.580407,0.857402,1.097756,46,74,46,74,0.356350,0.139935
8,10,0.856905,3.276621,0.855122,0.857639,35,85,35,85,0.273225,0.154177
8,11,0.845942,3.102343,0.674728,0.916441,35,85,35,85,0.274375,0.127974
8,12,0.867103,3.364692,0.863456,0.867625,15,105,15,105,0.117058,0.126086
8,13,0.708775,2.186903,0.603774,0.726105,17,103,17,103,0.134170,0.191860
8,14,1.068068,3.611706,0.860795,1.077079,5,115,5,115,0.040136,0.082254
8,15,1.041501,3.320543,0.826404,1.052821,6,114,6,114,0.047730,0.087049
8,16,0.961833,3.249798,0.452814,0.966111,1,119,1,119,0.007762,0.107247
8,17,1.423226,3.520741,0.000000,1.423226,0,120,0,120,0.000000,0.050221
8,18,1.558542,3.691687,0.000000,1.558542,0,120,0,120,0.000000,0.035850
8,19,1.377003,3.460555,0.000000,1.377003,0,120,0,120,0.000000,0.052018
8,20,1.471609,3.610115,0.000000,1.471609,0,120,0,120,0.000000,0.041973
8,21,1.544259,3.548764,0.000000,1.544259,0,120,0,120,0.000000,0.043131
8,22,1.321566,3.397534,0.000000,1.321566,0,120,0,120,0.000000,0.061931
8,23,1.331889,3.434920,0.000000,1.331889,0,120,0,120,0.000000,0.055702
8,24,1.818953,3.560337,0.000000,1.818953,0,120,0,120,0.000000,0.026586
8,25,1.603782,3.704444,0.000000,1.603782,0,120,0,120,0.000000,0.037912
8,26,1.296409,3.600446,0.000000,1.296409,0,120,0,120,0.000000,0.089865
8,27,1.604682,3.476357,0.000000,1.604682,0,120,0,120,0.000000,0.034161
8,28,1.600729,3.597325,0.000000,1.600729,0,120,0,120,0.000000,0.020240
8,29,1.842394,3.692382,0.000000,1.842394,0,120,0,120,0.000000,0.011985
8,30,1.709898,3.711756,0.000000,1.709898,0,120,0,120,0.000000,0.027153
8,31,1.365273,3.695313,0.000000,1.365273,0,120,0,120,0.000000,0.023494
8,32,1.440745,3.624461,0.000000,1.440745,0,120,0,120,0.000000,0.012706
8,33,1.412113,3.518140,0.000000,1.412113,0,120,0,120,0.000000,0.019787
8,34,1.531628,3.692235,0.000000,1.531628,0,120,0,120,0.000000,0.022330
8,35,1.292767,3.532295,0.000000,1.292767,0,120,0,120,0.000000,0.029136
8,36,1.737832,3.668970,0.000000,1.737832,0,120,0,120,0.000000,0.006828
8,37,1.777509,3.633726,0.000000,1.777509,0,120,0,120,0.000000,0.010256
8,38,1.316534,3.515885,0.000000,1.316534,0,120,0,120,0.000000,0.014805
8,39,1.620192,3.600250,0.000000,1.620192,0,120,0,120,0.000000,0.010463
8,40,1.808130,3.626234,0.000000,1.808130,0,120,0,120,0.000000,0.005106
8,41,1.766006,3.635487,0.000000,1.766006,0,120,0,120,0.000000,0.006855
8,42,1.737658,3.490620,0.000000,1.737658,0,120,0,120,0.000000,0.004669
8,43,1.780856,3.729451,0.000000,1.780856,0,120,0,120,0.000000,0.002073
8,44,1.478394,3.618930,0.000000,1.478394,0,120,0,120,0.000000,0.002987
8,45,1.645704,3.572148,0.000000,1.645704,0,120,0,120,0.000000,0.001525
8,46,1.751255,3.654107,0.000000,1.751255,0,120,0,120,0.000000,0.002469
8,47,1.394473,3.549183,0.000000,1.394473,0,120,0,120,0.000000,0.002420
8,48,1.539386,3.426664,0.000000,1.539386,0,120,0,120,0.000000,0.002071
8,49,1.418922,3.356039,0.000000,1.418922,0,120,0,120,0.000000,0.000607
8,50,1.774997,6.213478,0.000000,1.774997,0,120,0,120,0.000000,0.000423
8,51,1.373502,3.525655,0.000000,1.373502,0,120,0,120,0.000000,0.000724
8,52,1.537484,3.434134,0.000000,1.537484,0,120,0,120,0.000000,0.000318
8,53,1.440818,3.592480,0.000000,1.440818,0,120,0,120,0.000000,0.000424
8,54,1.685701,3.629809,0.000000,1.685701,0,120,0,120,0.000000,0.000198
8,55,1.608142,3.464102,0.000000,1.608142,0,120,0,120,0.000000,0.000360
8,56,1.716981,3.631233,0.000000,1.716981,0,120,0,120,0.000000,0.000582
8,57,1.559277,3.412275,0.000000,1.559277,0,120,0,120,0.000000,0.000122
8,58,1.769154,3.456179,0.000000,1.769154,0,120,0,120,0.000000,0.000144
8,59,1.672413,3.544077,0.000000,1.672413,0,120,0,120,0.000000,0.000176
8,60,1.490596,3.462278,0.000000,1.490596,0,120,0,120,0.000000,0.000063
8,61,1.542020,3.316038,0.000000,1.542020,0,120,0,120,0.000000,0.000066
8,62,1.377732,3.451794,0.000000,1.377732,0,120,0,120,0.000000,0.000046
8,63,1.526431,3.669314,0.000000,1.526431,0,120,0,120,0.000000,0.000061
8,64,1.425655,3.645470,0.000000,1.425655,0,120,0,120,0.000000,0.000029
8,65,1.129653,3.485473,0.000000,1.129653,0,120,0,120,0.000000,0.000032
8,66,1.432725,3.430440,0.000000,1.432725,0,120,0,120,0.000000,0.000023
8,67,1.504997,3.513649,0.000000,1.504997,0,120,0,120,0.000000,0.000020
8,68,1.206505,3.324128,0.000000,1.206505,0,120,0,120,0.000000,0.000018
8,69,1.557554,3.500220,0.000000,1.557554,0,120,0,120,0.000000,0.000015
9,0,0.560063,3.800382,0.534731,0.582230,56,64,56,64,0.415156,0.286294
9,1,0.599877,2.185464,0.592657,0.608411,65,55,65,55,0.483828,0.355993
9,2,0.652731,2.673892,0.662146,0.639550,70,50,70,50,0.522721,0.290043
9,3,0.641597,1.514495,0.637822,0.649147,80,40,80,40,0.599784,0.265997
9,4,0.694815,3.005264,0.696145,0.692053,81,39,81,39,0.607732,0.219911
9,5,0.732792,3.253587,0.728042,0.745856,88,32,88,32,0.662067,0.236293
9,6,0.656996,3.280880,0.648829,0.678525,87,33,87,33,0.664557,0.242373
9,7,0.737478,1.703448,0.741368,0.721074,97,23,97,23,0.735986,0.171244
9,8,0.747618,2.346472,0.748834,0.741889,99,21,99,21,0.760390,0.166259
9,9,0.667499,1.341487,0.650518,0.752404,100,20,100,20,0.770910,0.160165
9,10,0.738514,3.375417,0.678022,0.843001,76,44,76,44,0.590809,0.178862
9,11,0.683540,1.963549,0.672759,0.698634,70,50,70,50,0.544535,0.143429
9,12,0.648968,1.271099,0.621860,0.685644,69,51,69,51,0.546442,0.188223
9,13,0.821164,3.789793,0.796532,0.844989,59,61,59,61,0.464510,0.146480
9,14,0.649338,2.078288,0.615256,0.700461,72,48,72,48,0.583363,0.151473
9,15,0.824046,3.075859,0.731346,0.899891,54,66,54,66,0.432889,0.120832
9,16,0.699199,3.303161,0.607261,0.738601,36,84,36,84,0.291384,0.170620
9,17,0.758509,3.401343,0.667330,0.796053,35,85,35,85,0.285635,0.169954
9,18,0.951072,3.765086,0.822403,0.993962,30,90,30,90,0.246212,0.075895
9,19,0.786152,3.288704,0.695146,0.816487,30,90,30,90,0.245682,0.082585
9,20,0.870290,3.715430,0.871812,0.869868,26,94,26,94,0.212855,0.038862
9,21,0.996574,3.824081,0.873739,1.041241,32,88,32,88,0.262294,0.056189
9,22,0.911501,3.700722,0.682809,1.021612,39,81,39,81,0.321598,0.048493
9,23,1.065255,3.581866,0.685708,1.203272,32,88,32,88,0.264783,0.050121
9,24,1.045227,3.309874,0.673745,1.098296,15,105,15,105,0.124042,0.042662
9,25,1.092103,3.569813,0.896864,1.100592,5,115,5,115,0.041604,0.016620
9,26,0.992002,3.586091,0.651216,1.000740,3,117,3,117,0.024930,0.023219
9,27,0.849799,3.373453,0.000000,0.849799,0,120,0,120,0.000000,0.031632
9,28,1.002921,3.394242,0.000000,1.002921,0,120,0,120,0.000000,0.014902
9,29,0.974073,3.296211,0.000000,0.974073,0,120,0,120,0.000000,0.018448
9,30,0.711471,3.444275,0.000000,0.711471,0,120,0,120,0.000000,0.040903
