replica,gen,avg_fit,max_fit,normal_fit,zombie_fit,normal_n,zombie_n,normal_alive,zombie_alive,avg_gap,avg_viability
9,31,1.002225,3.228477,0.000000,1.002225,0,120,0,120,0.000000,0.008166
9,32,0.870216,3.106537,0.000000,0.870216,0,120,0,119,0.000000,0.006247
9,33,1.154144,2.716750,0.000000,1.154144,0,120,0,115,0.000000,0.003922
9,34,0.909415,3.516152,0.000000,0.909415,0,120,0,110,0.000000,0.007642
9,35,0.967470,3.207773,0.000000,0.967470,0,120,0,116,0.000000,0.003356
9,36,1.064821,2.756233,0.000000,1.064821,0,120,0,119,0.000000,0.005149
9,37,1.062746,3.406984,0.000000,1.062746,0,120,0,120,0.000000,0.005129
9,38,0.885141,3.236032,0.000000,0.885141,0,120,0,116,0.000000,0.004952
9,39,1.259901,2.996576,0.000000,1.259901,0,120,0,120,0.000000,0.003757
9,40,1.020840,3.096584,0.000000,1.020840,0,120,0,112,0.000000,0.003602
9,41,1.239692,3.446217,0.000000,1.239692,0,120,0,117,0.000000,0.001621
9,42,1.343596,3.186729,0.000000,1.343596,0,120,0,116,0.000000,0.001424
9,43,1.314172,3.455702,0.000000,1.314172,0,120,0,118,0.000000,0.001058
9,44,1.385947,2.903989,0.000000,1.385947,0,120,0,116,0.000000,0.001414
9,45,1.472924,3.105470,0.000000,1.472924,0,120,0,114,0.000000,0.001008
9,46,1.505780,3.378997,0.000000,1.505780,0,120,0,119,0.000000,0.000878
9,47,1.295233,2.837246,0.000000,1.295233,0,120,0,111,0.000000,0.000567
9,48,1.323001,2.980098,0.000000,1.323001,0,120,0,117,0.000000,0.000654
9,49,1.475232,3.166318,0.000000,1.475232,0,120,0,118,0.000000,0.000330
9,50,1.264402,2.783089,0.000000,1.264402,0,120,0,112,0.000000,0.000448
9,51,0.816568,2.704103,0.000000,0.816568,0,120,0,117,0.000000,0.000291
9,52,1.117934,2.643490,0.000000,1.117934,0,120,0,94,0.000000,0.000250
9,53,0.973560,2.004377,0.000000,0.973560,0,120,0,98,0.000000,0.000089
9,54,1.079221,2.868963,0.000000,1.079221,0,120,0,107,0.000000,0.000078
9,55,1.155085,3.149966,0.000000,1.155085,0,120,0,120,0.000000,0.000252
9,56,0.897839,2.740634,0.000000,0.897839,0,120,0,102,0.000000,0.000154
9,57,1.082279,3.188736,0.000000,1.082279,0,120,0,118,0.000000,0.000088
9,58,1.035147,2.692116,0.000000,1.035147,0,120,0,106,0.000000,0.000049
9,59,1.186182,3.416316,0.000000,1.186182,0,120,0,120,0.000000,0.000092
9,60,1.332976,2.680786,0.000000,1.332976,0,120,0,118,0.000000,0.000026
9,61,1.076012,2.489138,0.000000,1.076012,0,120,0,112,0.000000,0.000018
9,62,1.162054,2.803316,0.000000,1.162054,0,120,0,119,0.000000,0.000027
9,63,1.072459,2.836259,0.000000,1.072459,0,120,0,116,0.000000,0.000019
9,64,1.218475,2.880698,0.000000,1.218475,0,120,0,117,0.000000,0.000013
9,65,0.984864,2.877067,0.000000,0.984864,0,120,0,114,0.000000,0.000031
9,66,1.002995,2.920048,0.000000,1.002995,0,120,0,115,0.000000,0.000011
9,67,1.166633,2.656672,0.000000,1.166633,0,120,0,99,0.000000,0.000012
9,68,1.286364,3.125275,0.000000,1.286364,0,120,0,117,0.000000,0.000007
9,69,1.185327,3.200560,0.000000,1.185327,0,120,0,113,0.000000,0.000005
10,0,0.519676,1.493539,0.512967,0.525745,57,63,56,61,0.421564,0.351608
10,1,0.537872,1.365881,0.528591,0.548840,65,55,62,53,0.482522,0.326301
10,2,0.628611,1.494097,0.571915,0.705318,69,51,68,50,0.512727,0.282183
10,3,0.776658,1.794535,0.645751,0.863930,48,72,45,64,0.362509,0.192400
10,4,0.795897,2.964541,0.629801,0.853751,31,89,30,83,0.236317,0.158194
10,5,0.864070,2.566971,0.601029,0.901647,15,105,15,104,0.113713,0.179637
10,6,0.664610,1.494319,0.527156,0.671845,6,114,6,103,0.046393,0.195172
10,7,0.910101,1.948829,0.000000,0.910101,0,120,0,116,0.000000,0.107316
10,8,1.077522,2.840958,0.000000,1.077522,0,120,0,120,0.000000,0.086216
10,9,1.133968,2.729474,0.000000,1.133968,0,120,0,118,0.000000,0.089672
10,10,0.886726,2.372931,0.000000,0.886726,0,120,0,118,0.000000,0.090222
10,11,0.978824,2.646030,0.000000,0.978824,0,120,0,119,0.000000,0.079858
10,12,1.092013,2.801863,0.000000,1.092013,0,120,0,117,0.000000,0.056177
10,13,0.958706,2.906162,0.000000,0.958706,0,120,0,119,0.000000,0.055665
10,14,0.859193,2.703870,0.000000,0.859193,0,120,0,116,0.000000,0.063041
10,15,1.168474,3.011266,0.000000,1.168474,0,120,0,109,0.000000,0.038980
10,16,0.787300,2.880703,0.000000,0.787300,0,120,0,117,0.000000,0.071058
10,17,1.245622,3.369212,0.000000,1.245622,0,120,0,120,0.000000,0.034043
10,18,1.260933,3.448316,0.000000,1.260933,0,120,0,120,0.000000,0.056633
10,19,0.937759,2.370560,0.000000,0.937759,0,120,0,101,0.000000,0.035399
10,20,1.331431,3.446507,0.000000,1.331431,0,120,0,115,0.000000,0.035056
10,21,1.117086,2.890803,0.000000,1.117086,0,120,0,117,0.000000,0.039764
10,22,1.145141,3.343226,0.000000,1.145141,0,120,0,109,0.000000,0.040955
10,23,1.370617,3.566777,0.000000,1.370617,0,120,0,119,0.000000,0.042644
10,24,1.373946,3.460404,0.000000,1.373946,0,120,0,116,0.000000,0.039993
10,25,1.332731,3.197779,0.000000,1.332731,0,120,0,111,0.000000,0.049102
10,26,1.551755,3.557153,0.000000,1.551755,0,120,0,119,0.000000,0.014176
10,27,1.279318,3.493576,0.000000,1.279318,0,120,0,118,0.000000,0.021536
10,28,1.314030,3.051111,0.000000,1.314030,0,120,0,111,0.000000,0.020757
10,29,1.409790,3.589993,0.000000,1.409790,0,120,0,114,0.000000,0.025037
10,30,1.270536,3.418289,0.000000,1.270536,0,120,0,108,0.000000,0.014968
10,31,1.159777,3.312133,0.000000,1.159777,0,120,0,120,0.000000,0.036547
10,32,1.362947,3.434745,0.000000,1.362947,0,120,0,119,0.000000,0.021748
10,33,1.328676,3.282365,0.000000,1.328676,0,120,0,120,0.000000,0.008334
10,34,1.619512,3.615140,0.000000,1.619512,0,120,0,120,0.000000,0.005235
10,35,1.329597,3.424327,0.000000,1.329597,0,120,0,117,0.000000,0.018852
10,36,1.366916,3.257636,0.000000,1.366916,0,120,0,108,0.000000,0.003893
10,37,1.734197,3.419585,0.000000,1.734197,0,120,0,119,0.000000,0.002977
10,38,1.685391,3.560215,0.000000,1.685391,0,120,0,119,0.000000,0.000647
10,39,1.617712,4.307911,0.000000,1.617712,0,120,0,105,0.000000,0.001001
10,40,1.699917,3.504759,0.000000,1.699917,0,120,0,119,0.000000,0.002171
10,41,1.971665,3.554749,0.000000,1.971665,0,120,0,119,0.000000,0.000383
10,42,1.611189,3.520701,0.000000,1.611189,0,120,0,116,0.000000,0.001011
10,43,1.573106,3.463797,0.000000,1.573106,0,120,0,111,0.000000,0.001995
10,44,1.533938,3.540253,0.000000,1.533938,0,120,0,118,0.000000,0.000649
10,45,1.561809,3.497565,0.000000,1.561809,0,120,0,99,0.000000,0.000532
10,46,1.198434,3.575178,0.000000,1.198434,0,120,0,120,0.000000,0.003277
10,47,1.286460,2.917985,0.000000,1.286460,0,120,0,102,0.000000,0.001247
10,48,1.380122,3.613139,0.000000,1.380122,0,120,0,119,0.000000,0.001434
10,49,1.566690,3.519037,0.000000,1.566690,0,120,0,120,0.000000,0.001225
10,50,1.319114,3.380858,0.000000,1.319114,0,120,0,109,0.000000,0.000638
10,51,1.215008,3.272857,0.000000,1.215008,0,120,0,100,0.000000,0.001815
10,52,1.296934,3.129255,0.000000,1.296934,0,120,0,105,0.000000,0.000613
10,53,1.557385,3.378885,0.000000,1.557385,0,120,0,120,0.000000,0.000266
10,54,1.813107,3.573197,0.000000,1.813107,0,120,0,120,0.000000,0.000226
10,55,1.755361,3.468265,0.000000,1.755361,0,120,0,118,0.000000,0.000160
10,56,1.458756,3.546289,0.000000,1.458756,0,120,0,120,0.000000,0.000249
10,57,2.029901,5.788799,0.000000,2.029901,0,120,0,119,0.000000,0.000299
10,58,1.439280,3.384266,0.000000,1.439280,0,120,0,117,0.000000,0.000381
10,59,1.451397,3.397318,0.000000,1.451397,0,120,0,116,0.000000,0.000142
10,60,1.509811,3.424129,0.000000,1.509811,0,120,0,114,0.000000,0.000044
10,61,1.009332,3.289251,0.000000,1.009332,0,120,0,86,0.000000,0.000062
10,62,1.379751,3.568042,0.000000,1.379751,0,120,0,118,0.000000,0.000063
10,63,1.407567,3.426839,0.000000,1.407567,0,120,0,106,0.000000,0.000057
10,64,1.685357,3.537097,0.000000,1.685357,0,120,0,118,0.000000,0.000070
10,65,1.471555,3.577747,0.000000,1.471555,0,120,0,117,0.000000,0.000016
10,66,1.624111,3.501649,0.000000,1.624111,0,120,0,118,0.000000,0.000025
10,67,1.304951,3.132640,0.000000,1.304951,0,120,0,112,0.000000,0.000035
10,68,1.269927,3.402919,0.000000,1.269927,0,120,0,118,0.000000,0.000019
10,69,1.449669,3.408944,0.000000,1.449669,0,120,0,118,0.000000,0.000016
11,0,0.515757,1.094083,0.509135,0.521951,58,62,58,62,0.429241,0.293278
11,1,0.527188,1.053162,0.527273,0.527070,70,50,67,48,0.520637,0.267437
11,2,0.577126,2.158635,0.530085,0.652799,74,46,62,45,0.555439,0.246584
11,3,0.684729,2.812341,0.653774,0.713687,58,62,56,61,0.436310,0.263041
11,4,0.734239,2.015524,0.625954,0.796930,44,76,40,62,0.333315,0.234540
11,5,0.677598,1.538993,0.590549,0.695008,20,100,19,94,0.154684,0.267671
11,6,0.645503,2.158279,0.645349,0.645526,16,104,16,102,0.122840,0.269402
11,7,0.674148,1.911573,0.599709,0.680915,10,110,10,110,0.076648,0.246235
11,8,0.691636,1.484447,0.723723,0.690814,3,117,3,110,0.023419,0.196582
11,9,0.548887,1.702506,0.534557,0.549255,3,117,3,117,0.024259,0.314472
11,10,0.730877,2.436984,0.575606,0.734859,3,117,3,116,0.024534,0.209313
11,11,0.739521,2.902708,0.000000,0.739521,0,120,0,120,0.000000,0.254888
11,12,0.724211,2.643190,0.000000,0.724211,0,120,0,111,0.000000,0.162860
11,13,0.788155,3.147647,0.000000,0.788155,0,120,0,119,0.000000,0.163433
11,14,0.775636,2.411246,0.000000,0.775636,0,120,0,117,0.000000,0.135896
11,15,0.620485,1.117899,0.000000,0.620485,0,120,0,95,0.000000,0.176990
11,16,0.700096,3.089284,0.000000,0.700096,0,120,0,115,0.000000,0.174312
11,17,0.642682,2.817881,0.000000,0.642682,0,120,0,106,0.000000,0.189247
11,18,0.892396,2.919928,0.000000,0.892396,0,120,0,113,0.000000,0.085190
11,19,0.943078,2.905027,0.000000,0.943078,0,120,0,120,0.000000,0.102342
11,20,0.647419,2.054904,0.000000,0.647419,0,120,0,106,0.000000,0.140819
11,21,0.858031,2.139218,0.000000,0.858031,0,120,0,119,0.000000,0.126334
11,22,0.961379,2.737276,0.000000,0.961379,0,120,0,117,0.000000,0.069033
11,23,0.801003,3.405586,0.000000,0.801003,0,120,0,119,0.000000,0.093758
11,24,1.030625,2.526126,0.000000,1.030625,0,120,0,114,0.000000,0.045897
11,25,1.034447,3.159902,0.000000,1.034447,0,120,0,110,0.000000,0.033651
11,26,0.966359,3.117384,0.000000,0.966359,0,120,0,116,0.000000,0.053664
11,27,0.794181,3.427773,0.000000,0.794181,0,120,0,102,0.000000,0.109417
11,28,0.910800,3.496023,0.000000,0.910800,0,120,0,106,0.000000,0.063749
11,29,0.781291,2.565068,0.000000,0.781291,0,120,0,110,0.000000,0.064182
11,30,0.766783,3.015572,0.000000,0.766783,0,120,0,110,0.000000,0.075750
11,31,0.763207,3.372636,0.000000,0.763207,0,120,0,113,0.000000,0.062781
11,32,0.806444,3.038511,0.000000,0.806444,0,120,0,103,0.000000,0.031722
11,33,0.755946,3.484379,0.000000,0.755946,0,120,0,114,0.000000,0.049628
11,34,0.975860,2.713370,0.000000,0.975860,0,120,0,118,0.000000,0.025682
11,35,1.029882,3.196435,0.000000,1.029882,0,120,0,117,0.000000,0.030382
11,36,0.786225,2.923238,0.000000,0.786225,0,120,0,118,0.000000,0.047416
11,37,0.821728,3.439847,0.000000,0.821728,0,120,0,116,0.000000,0.024072
11,38,0.841218,3.360129,0.000000,0.841218,0,120,0,117,0.000000,0.020404
11,39,0.781115,3.338743,0.000000,0.781115,0,120,0,103,0.000000,0.023171
11,40,1.051792,3.400112,0.000000,1.051792,0,120,0,112,0.000000,0.015496
11,41,1.108534,3.488524,0.000000,1.108534,0,120,0,114,0.000000,0.005522
11,42,0.959200,3.471066,0.000000,0.959200,0,120,0,110,0.000000,0.005600
11,43,1.063778,3.557868,0.000000,1.063778,0,120,0,118,0.000000,0.003277
11,44,1.099875,3.647734,0.000000,1.099875,0,120,0,118,0.000000,0.001825
11,45,0.766767,3.009815,0.000000,0.766767,0,120,0,113,0.000000,0.001345
11,46,1.038953,3.500113,0.000000,1.038953,0,120,0,113,0.000000,0.000817
11,47,0.744473,3.342114,0.000000,0.744473,0,120,0,113,0.000000,0.001027
11,48,0.918792,3.060065,0.000000,0.918792,0,120,0,115,0.000000,0.000483
11,49,0.941549,3.960583,0.000000,0.941549,0,120,0,116,0.000000,0.001184
11,50,0.988750,3.017808,0.000000,0.988750,0,120,0,114,0.000000,0.000384
11,51,1.006445,2.844758,0.000000,1.006445,0,120,0,114,0.000000,0.000279
11,52,0.777769,3.528642,0.000000,0.777769,0,120,0,116,0.000000,0.000313
11,53,0.862033,3.322867,0.000000,0.862033,0,120,0,104,0.000000,0.000135
11,54,0.801569,3.391912,0.000000,0.801569,0,120,0,111,0.000000,0.000137
11,55,0.941850,3.238974,0.000000,0.941850,0,120,0,109,0.000000,0.000079
11,56,1.143611,3.276244,0.000000,1.143611,0,120,0,111,0.000000,0.000112
11,57,0.677231,3.071036,0.000000,0.677231,0,120,0,114,0.000000,0.000044
11,58,0.892349,3.260332,0.000000,0.892349,0,120,0,112,0.000000,0.000118
11,59,0.647058,3.514161,0.000000,0.647058,0,120,0,86,0.000000,0.000072
11,60,1.235887,3.385105,0.000000,1.235887,0,120,0,115,0.000000,0.000012
11,61,1.069666,3.516108,0.000000,1.069666,0,120,0,115,0.000000,0.000022
11,62,1.044420,3.665416,0.000000,1.044420,0,120,0,110,0.000000,0.000012
11,63,0.868179,3.512062,0.000000,0.868179,0,120,0,119,0.000000,0.000016
11,64,0.853302,3.433079,0.000000,0.853302,0,120,0,102,0.000000,0.000012
11,65,0.766884,3.220066,0.000000,0.766884,0,120,0,91,0.000000,0.000008
11,66,0.914014,3.502213,0.000000,0.914014,0,120,0,91,0.000000,0.000008
11,67,1.083429,3.403951,0.000000,1.083429,0,120,0,112,0.000000,0.000007
11,68,0.953245,3.373280,0.000000,0.953245,0,120,0,106,0.000000,0.000006
11,69,1.092058,3.590352,0.000000,1.092058,0,120,0,110,0.000000,0.000010
12,0,0.550748,2.394666,0.579398,0.511985,69,51,68,50,0.507370,0.300614
12,1,0.625792,2.139632,0.633481,0.615028,70,50,68,48,0.516854,0.270158
12,2,0.607971,1.791019,0.642120,0.546820,77,43,74,43,0.576562,0.288276
12,3,0.789206,3.619712,0.838712,0.591183,96,24,96,24,0.720538,0.321583
12,4,0.782760,3.437438,0.808283,0.616858,104,16,104,16,0.788489,0.247952
12,5,0.675330,3.319648,0.689607,0.518285,110,10,109,7,0.841158,0.257609
12,6,0.848750,3.481682,0.859108,0.721012,111,9,108,9,0.849328,0.231692
12,7,0.737661,2.688757,0.741790,0.671011,113,7,107,7,0.874284,0.285970
12,8,0.828906,3.594943,0.840806,0.602808,114,6,110,6,0.885274,0.231421
12,9,0.763572,2.133524,0.762337,0.910441,119,1,116,1,0.924314,0.239410
12,10,0.758921,3.239185,0.760473,0.667310,118,2,117,2,0.932453,0.239997
12,11,0.771136,3.028694,0.772692,0.586009,119,1,115,1,0.939312,0.199577
12,12,0.786797,3.242666,0.787365,0.753289,118,2,115,2,0.939727,0.212573
12,13,0.773823,3.368949,0.774701,0.669276,119,1,115,1,0.949441,0.173312
12,14,0.847047,3.531258,0.847047,0.000000,120,0,120,0,0.965683,0.169496
12,15,0.774346,3.434759,0.774346,0.000000,120,0,106,0,0.961344,0.158625
12,16,0.833965,3.083096,0.833965,0.000000,120,0,117,0,0.974148,0.215343
12,17,0.962900,3.621356,0.962900,0.000000,120,0,116,0,0.973260,0.122523
12,18,0.975278,3.452921,0.975278,0.000000,120,0,120,0,0.979481,0.148909
12,19,1.160004,3.373347,1.160004,0.000000,120,0,120,0,0.980610,0.069143
12,20,1.333591,4.393586,1.333591,0.000000,120,0,120,0,0.986346,0.061883
12,21,1.384162,3.563416,1.384162,0.000000,120,0,119,0,0.984611,0.058112
12,22,1.233204,3.535497,1.233204,0.000000,120,0,118,0,0.987667,0.057838
12,23,0.847551,2.968936,0.847551,0.000000,120,0,116,0,0.988466,0.058061
12,24,1.303373,3.682315,1.303373,0.000000,120,0,119,0,0.990312,0.068850
12,25,1.109770,3.345685,1.109770,0.000000,120,0,118,0,0.991181,0.076665
12,26,1.218969,3.387799,1.218969,0.000000,120,0,120,0,0.992352,0.051772
12,27,1.214874,3.578155,1.214874,0.000000,120,0,120,0,0.993899,0.042582
12,28,1.346804,3.709298,1.346804,0.000000,120,0,118,0,0.992122,0.033578
12,29,1.094621,3.448042,1.094621,0.000000,120,0,118,0,0.994266,0.025996
12,30,0.890294,3.102266,0.890294,0.000000,120,0,117,0,0.996195,0.025341
12,31,1.030754,3.287343,1.030754,0.000000,120,0,119,0,0.996254,0.013580
12,32,0.900220,3.283597,0.900220,0.000000,120,0,110,0,0.997408,0.016064
12,33,1.209755,3.572583,1.209755,0.000000,120,0,111,0,0.998020,0.008994
12,34,1.200387,3.744144,1.200387,0.000000,120,0,119,0,0.997503,0.006502
12,35,1.203973,3.496897,1.203973,0.000000,120,0,119,0,0.996634,0.006528
12,36,1.243182,3.486000,1.243182,0.000000,120,0,120,0,0.998026,0.005128
12,37,1.481841,3.588738,1.481841,0.000000,120,0,119,0,0.997078,0.002638
12,38,0.963697,3.408172,0.963697,0.000000,120,0,118,0,0.998524,0.003001
12,39,1.138037,3.159762,1.138037,0.000000,120,0,118,0,0.998421,0.001105
12,40,1.291123,3.514667,1.291123,0.000000,120,0,118,0,0.999166,0.000661
12,41,1.130911,3.737900,1.130911,0.000000,120,0,114,0,0.999150,0.000829
12,42,0.675609,1.979865,0.675609,0.000000,120,0,95,0,0.998700,0.000439
12,43,1.531667,3.607332,1.531667,0.000000,120,0,119,0,0.999077,0.000213
12,44,1.049785,3.234659,1.049785,0.000000,120,0,116,0,0.999020,0.000203
12,45,1.475709,3.524096,1.475709,0.000000,120,0,117,0,0.999968,0.000215
12,46,1.358864,3.483420,1.358864,0.000000,120,0,119,0,1.000000,0.000090
12,47,1.160379,2.919720,1.160379,0.000000,120,0,115,0,0.999781,0.000145
12,48,1.158418,3.123882,1.158418,0.000000,120,0,114,0,0.999462,0.000210
12,49,1.671324,3.582992,1.671324,0.000000,120,0,118,0,0.999729,0.000172
12,50,1.342981,3.362576,1.342981,0.000000,120,0,117,0,1.000000,0.000086
12,51,1.086112,3.498032,1.086112,0.000000,120,0,103,0,0.999469,0.000062
12,52,1.073057,3.480290,1.073057,0.000000,120,0,120,0,0.999745,0.000055
12,53,1.039668,3.415322,1.039668,0.000000,120,0,118,0,1.000000,0.000070
12,54,0.835897,2.568886,0.835897,0.000000,120,0,111,0,0.999875,0.000060
12,55,1.257308,3.460691,1.257308,0.000000,120,0,116,0,1.000000,0.000027
12,56,1.227615,3.536665,1.227615,0.000000,120,0,120,0,0.999641,0.000030
12,57,1.206757,3.298626,1.206757,0.000000,120,0,120,0,0.999631,0.000022
12,58,1.001976,3.553675,1.001976,0.000000,120,0,109,0,0.999550,0.000016
12,59,1.316597,3.403285,1.316597,0.000000,120,0,120,0,0.999926,0.000007
12,60,1.246250,3.349052,1.246250,0.000000,120,0,120,0,0.999686,0.000008
12,61,1.210985,3.281812,1.210985,0.000000,120,0,120,0,0.999841,0.000008
12,62,0.816320,2.677822,0.816320,0.000000,120,0,114,0,0.999584,0.000009
12,63,1.089118,3.206237,1.089118,0.000000,120,0,114,0,0.999884,0.000004
12,64,1.010358,3.505679,1.010358,0.000000,120,0,118,0,0.999033,0.000008
12,65,1.209943,3.347925,1.209943,0.000000,120,0,120,0,0.998729,0.000002
12,66,0.837861,2.565715,0.837861,0.000000,120,0,86,0,0.999224,0.000003
12,67,0.950036,3.126686,0.950036,0.000000,120,0,120,0,0.999710,0.000003
12,68,1.034548,3.238139,1.034548,0.000000,120,0,116,0,0.999659,0.000003
12,69,0.961188,3.206930,0.961188,0.000000,120,0,115,0,1.000000,0.000002
13,0,0.521655,0.871947,0.517268,0.526503,63,57,63,54,0.465871,0.313432
13,1,0.569328,2.200465,0.558783,0.580601,62,58,60,58,0.457819,0.313967
13,2,0.598982,1.829330,0.637826,0.548186,68,52,68,52,0.506649,0.309927
13,3,0.683545,2.118041,0.721755,0.612583,78,42,78,42,0.588835,0.267971
13,4,0.713836,2.213871,0.741449,0.627190,91,29,87,28,0.684754,0.261303
13,5,0.728288,3.239097,0.742149,0.575822,110,10,107,10,0.837465,0.223794
13,6,0.796526,2.970292,0.793688,0.907230,117,3,115,3,0.892558,0.201073
13,7,0.753855,3.566534,0.757935,0.594725,117,3,111,3,0.894111,0.237743
13,8,0.755904,2.450026,0.762315,0.505838,117,3,114,3,0.907801,0.215470
13,9,0.642248,2.732698,0.643939,0.542429,118,2,113,2,0.908777,0.274126
13,10,0.756573,3.586540,0.759128,0.452540,119,1,115,1,0.938553,0.172758
13,11,0.758590,2.895793,0.760590,0.520595,119,1,119,1,0.933428,0.217128
13,12,0.970158,3.605122,0.970158,0.000000,120,0,115,0,0.953032,0.147039
13,13,0.896413,3.340367,0.896413,0.000000,120,0,116,0,0.952131,0.144318
13,14,0.995930,3.455528,0.995930,0.000000,120,0,116,0,0.958053,0.152846
13,15,1.095447,3.462272,1.095447,0.000000,120,0,118,0,0.959087,0.117754
13,16,0.953045,3.203469,0.953045,0.000000,120,0,102,0,0.959741,0.098621
13,17,1.037096,3.142477,1.037096,0.000000,120,0,105,0,0.961263,0.150814
13,18,1.012079,3.013981,1.012079,0.000000,120,0,108,0,0.966553,0.119928
13,19,0.963618,2.951944,0.963618,0.000000,120,0,111,0,0.969462,0.109819
13,20,1.299716,3.505156,1.299716,0.000000,120,0,117,0,0.974048,0.092012
13,21,1.279467,3.528912,1.279467,0.000000,120,0,118,0,0.978184,0.077961
13,22,1.273382,3.044759,1.273382,0.000000,120,0,118,0,0.981752,0.074865
13,23,1.556265,3.432628,1.556265,0.000000,120,0,119,0,0.984440,0.028824
13,24,1.951918,3.581209,1.951918,0.000000,120,0,120,0,0.985531,0.023653
13,25,1.791764,3.533604,1.791764,0.000000,120,0,120,0,0.987875,0.019048
13,26,1.385257,3.509695,1.385257,0.000000,120,0,120,0,0.987059,0.040574
13,27,1.494730,3.369228,1.494730,0.000000,120,0,109,0,0.990064,0.012657
13,28,1.598655,3.533108,1.598655,0.000000,120,0,119,0,0.987586,0.013384
13,29,1.635756,3.484114,1.635756,0.000000,120,0,109,0,0.989992,0.014877
13,30,1.551254,3.633510,1.551254,0.000000,120,0,110,0,0.995115,0.010124
13,31,1.833536,3.353499,1.833536,0.000000,120,0,114,0,0.991682,0.002975
13,32,1.621355,3.472443,1.621355,0.000000,120,0,105,0,0.991939,0.002742
13,33,1.392841,3.164627,1.392841,0.000000,120,0,113,0,0.995167,0.003776
13,34,1.518519,3.584402,1.518519,0.000000,120,0,120,0,0.997496,0.002162
13,35,1.826823,3.449394,1.826823,0.000000,120,0,119,0,0.997623,0.001588
13,36,1.364564,3.458993,1.364564,0.000000,120,0,115,0,0.997257,0.001943
13,37,1.441389,3.517421,1.441389,0.000000,120,0,116,0,0.998133,0.000403
13,38,1.500592,3.579967,1.500592,0.000000,120,0,116,0,0.998533,0.000515
13,39,1.319051,3.539749,1.319051,0.000000,120,0,105,0,0.997079,0.000952
13,40,1.354548,3.587661,1.354548,0.000000,120,0,114,0,0.997967,0.000473
13,41,1.671786,3.658424,1.671786,0.000000,120,0,120,0,0.998403,0.000229
13,42,1.215247,3.387131,1.215247,0.000000,120,0,85,0,0.999190,0.000290
13,43,1.195757,3.338695,1.195757,0.000000,120,0,84,0,0.997113,0.000133
13,44,1.379370,3.456073,1.379370,0.000000,120,0,96,0,0.999125,0.000283
13,45,1.657233,3.409954,1.657233,0.000000,120,0,120,0,0.998814,0.000113
13,46,1.315442,3.566242,1.315442,0.000000,120,0,118,0,0.999269,0.000107
13,47,1.232311,3.488069,1.232311,0.000000,120,0,117,0,0.999381,0.000153
13,48,1.633994,3.242221,1.633994,0.000000,120,0,113,0,0.999161,0.000055
13,49,1.401693,3.609004,1.401693,0.000000,120,0,101,0,0.999401,0.000061
13,50,1.469673,3.675615,1.469673,0.000000,120,0,117,0,0.999705,0.000038
13,51,1.631223,3.322242,1.631223,0.000000,120,0,109,0,0.999632,0.000047
13,52,1.217623,3.298742,1.217623,0.000000,120,0,98,0,0.999961,0.000028
13,53,1.654532,3.598077,1.654532,0.000000,120,0,101,0,0.999740,0.000026
13,54,1.452319,3.413055,1.452319,0.000000,120,0,105,0,1.000000,0.000025
13,55,1.581356,3.538282,1.581356,0.000000,120,0,110,0,0.999968,0.000016
13,56,1.275475,3.347839,1.275475,0.000000,120,0,82,0,0.999969,0.000010
13,57,1.179872,3.215443,1.179872,0.000000,120,0,98,0,0.999941,0.000012
13,58,1.656025,3.453289,1.656025,0.000000,120,0,113,0,1.000000,0.000006
13,59,1.622620,3.283337,1.622620,0.000000,120,0,118,0,1.000000,0.000006
13,60,1.455402,3.513694,1.455402,0.000000,120,0,116,0,0.999951,0.000005
13,61,1.107086,3.142956,1.107086,0.000000,120,0,100,0,1.000000,0.000005
13,62,1.205769,3.448720,1.205769,0.000000,120,0,115,0,1.000000,0.000005
13,63,1.294822,3.626510,1.294822,0.000000,120,0,98,0,1.000000,0.000003
13,64,1.634722,5.866651,1.634722,0.000000,120,0,119,0,1.000000,0.000002
13,65,1.321327,3.032506,1.321327,0.000000,120,0,118,0,0.999937,0.000002
13,66,1.297616,2.855413,1.297616,0.000000,120,0,113,0,1.000000,0.000001
13,67,1.526049,3.150199,1.526049,0.000000,120,0,119,0,0.999854,0.000001
13,68,1.526366,3.321689,1.526366,0.000000,120,0,83,0,0.999991,0.000001
13,69,1.664732,3.108872,1.664732,0.000000,120,0,110,0,1.000000,0.000001
14,0,0.568052,3.391156,0.583043,0.549101,67,53,61,53,0.493960,0.290012
14,1,0.548453,2.238245,0.572637,0.517882,67,53,65,48,0.499072,0.292270
14,2,0.650354,3.537747,0.643137,0.658068,62,58,49,54,0.458973,0.218228
14,3,0.610902,1.348148,0.576154,0.634883,49,71,47,65,0.370576,0.290907
14,4,0.613842,1.922708,0.492564,0.686608,45,75,42,71,0.341086,0.188569
14,5,0.759190,3.241199,0.550845,0.805961,22,98,21,97,0.171535,0.167413
14,6,0.841327,2.262817,0.707865,0.847129,5,115,5,115,0.039218,0.118857
14,7,0.946954,2.680523,0.000000,0.946954,0,120,0,117,0.000000,0.096839
14,8,1.103944,3.107395,0.000000,1.103944,0,120,0,116,0.000000,0.081874
14,9,1.055430,2.716483,0.000000,1.055430,0,120,0,117,0.000000,0.079482
14,10,1.092665,2.668597,0.000000,1.092665,0,120,0,120,0.000000,0.061656
14,11,1.211583,3.195701,0.000000,1.211583,0,120,0,114,0.000000,0.037259
