replica,gen,avg_fit,max_fit,normal_fit,zombie_fit,normal_n,zombie_n,normal_alive,zombie_alive,avg_gap,avg_viability
23,33,0.887143,3.341392,0.000000,0.887143,0,120,0,117,0.000000,0.012929
23,34,0.910730,2.636369,0.000000,0.910730,0,120,0,120,0.000000,0.006059
23,35,0.707728,2.636311,0.000000,0.707728,0,120,0,118,0.000000,0.006431
23,36,0.731779,2.156073,0.000000,0.731779,0,120,0,120,0.000000,0.010676
23,37,0.971833,3.296424,0.000000,0.971833,0,120,0,120,0.000000,0.002464
23,38,0.686730,1.901020,0.000000,0.686730,0,120,0,118,0.000000,0.002619
23,39,0.673051,2.716883,0.000000,0.673051,0,120,0,117,0.000000,0.003453
23,40,0.852936,3.493249,0.000000,0.852936,0,120,0,117,0.000000,0.002417
23,41,0.754792,3.097807,0.000000,0.754792,0,120,0,118,0.000000,0.003035
23,42,0.852672,3.331750,0.000000,0.852672,0,120,0,119,0.000000,0.001556
23,43,0.870061,3.424566,0.000000,0.870061,0,120,0,116,0.000000,0.001697
23,44,0.828200,3.250152,0.000000,0.828200,0,120,0,118,0.000000,0.001007
23,45,0.958374,3.460052,0.000000,0.958374,0,120,0,118,0.000000,0.000867
23,46,0.974282,3.193990,0.000000,0.974282,0,120,0,118,0.000000,0.000384
23,47,0.941071,3.423679,0.000000,0.941071,0,120,0,116,0.000000,0.000492
23,48,0.813986,3.244071,0.000000,0.813986,0,120,0,116,0.000000,0.000263
23,49,0.647956,3.001752,0.000000,0.647956,0,120,0,114,0.000000,0.000326
23,50,0.929820,3.504068,0.000000,0.929820,0,120,0,119,0.000000,0.000186
23,51,0.747395,2.071709,0.000000,0.747395,0,120,0,118,0.000000,0.000170
23,52,0.869553,3.348674,0.000000,0.869553,0,120,0,116,0.000000,0.000083
23,53,0.963466,3.450800,0.000000,0.963466,0,120,0,119,0.000000,0.000069
23,54,0.901282,3.630524,0.000000,0.901282,0,120,0,120,0.000000,0.000041
23,55,0.824837,3.524065,0.000000,0.824837,0,120,0,114,0.000000,0.000042
23,56,0.936563,3.525556,0.000000,0.936563,0,120,0,115,0.000000,0.000041
23,57,0.993315,3.661918,0.000000,0.993315,0,120,0,111,0.000000,0.000015
23,58,0.970997,3.432236,0.000000,0.970997,0,120,0,119,0.000000,0.000024
23,59,0.912321,3.480039,0.000000,0.912321,0,120,0,118,0.000000,0.000021
23,60,0.820882,2.555609,0.000000,0.820882,0,120,0,117,0.000000,0.000015
23,61,0.959422,3.401691,0.000000,0.959422,0,120,0,118,0.000000,0.000024
23,62,0.948465,3.389270,0.000000,0.948465,0,120,0,116,0.000000,0.000008
23,63,0.961049,3.471439,0.000000,0.961049,0,120,0,120,0.000000,0.000021
23,64,0.848728,2.918097,0.000000,0.848728,0,120,0,118,0.000000,0.000006
23,65,0.856970,3.484386,0.000000,0.856970,0,120,0,120,0.000000,0.000003
23,66,0.802422,3.067120,0.000000,0.802422,0,120,0,119,0.000000,0.000009
23,67,0.615353,2.404671,0.000000,0.615353,0,120,0,117,0.000000,0.000007
23,68,0.966759,3.227221,0.000000,0.966759,0,120,0,119,0.000000,0.000005
23,69,0.833655,3.560842,0.000000,0.833655,0,120,0,116,0.000000,0.000005
